front,zipf,reason
واللہ,4.13,no_clean_direct_dictionary_consensus
واپڈا,4.13,no_clean_direct_dictionary_consensus
وقتی,4.13,no_clean_direct_dictionary_consensus
وید,4.13,no_clean_direct_dictionary_consensus
پروف,4.13,no_clean_direct_dictionary_consensus
چاہنے,4.13,no_clean_direct_dictionary_consensus
کامرس,4.13,no_clean_direct_dictionary_consensus
کسے,4.13,no_clean_direct_dictionary_consensus
گندے,4.13,no_clean_direct_dictionary_consensus
ہانگ,4.13,no_clean_direct_dictionary_consensus
ہوجانے,4.13,no_clean_direct_dictionary_consensus
ینگ,4.13,no_clean_direct_dictionary_consensus
آجاتا,4.12,no_clean_direct_dictionary_consensus
آجکل,4.12,no_clean_direct_dictionary_consensus
اجتہاد,4.12,no_clean_direct_dictionary_consensus
استدعا,4.12,no_clean_direct_dictionary_consensus
اعتراضات,4.12,no_clean_direct_dictionary_consensus
الملک,4.12,no_clean_direct_dictionary_consensus
امیدیں,4.12,no_clean_direct_dictionary_consensus
اٹھی,4.12,no_clean_direct_dictionary_consensus
ایشیاء,4.12,no_clean_direct_dictionary_consensus
بااثر,4.12,no_clean_direct_dictionary_consensus
برانچ,4.12,no_clean_direct_dictionary_consensus
برہم,4.12,no_clean_direct_dictionary_consensus
تجاویز,4.12,no_clean_direct_dictionary_consensus
تمدن,4.12,no_clean_direct_dictionary_consensus
تنویر,4.12,no_clean_direct_dictionary_consensus
توں,4.12,no_clean_direct_dictionary_consensus
تھیٹر,4.12,no_clean_direct_dictionary_consensus
خا,4.12,no_clean_direct_dictionary_consensus
خطا,4.12,no_clean_direct_dictionary_consensus
خوشیاں,4.12,no_clean_direct_dictionary_consensus
خیرات,4.12,no_clean_direct_dictionary_consensus
روزے,4.12,no_clean_direct_dictionary_consensus
رونق,4.12,no_clean_direct_dictionary_consensus
سائیڈ,4.12,no_clean_direct_dictionary_consensus
سام,4.12,no_clean_direct_dictionary_consensus
سرپرست,4.12,no_clean_direct_dictionary_consensus
سینا,4.12,no_clean_direct_dictionary_consensus
سیکشن,4.12,no_clean_direct_dictionary_consensus
شبیر,4.12,no_clean_direct_dictionary_consensus
شرمندگی,4.12,no_clean_direct_dictionary_consensus
شیعوں,4.12,no_clean_direct_dictionary_consensus
صنعتوں,4.12,no_clean_direct_dictionary_consensus
عبدالقادر,4.12,no_clean_direct_dictionary_consensus
عبید,4.12,no_clean_direct_dictionary_consensus
فرسٹ,4.12,no_clean_direct_dictionary_consensus
قائمہ,4.12,no_clean_direct_dictionary_consensus
قدامت,4.12,no_clean_direct_dictionary_consensus
قریبا,4.12,no_clean_direct_dictionary_consensus
لائنز,4.12,no_clean_direct_dictionary_consensus
لوٹے,4.12,no_clean_direct_dictionary_consensus
مامور,4.12,no_clean_direct_dictionary_consensus
مانگے,4.12,no_clean_direct_dictionary_consensus
متوسط,4.12,no_clean_direct_dictionary_consensus
مجروح,4.12,no_clean_direct_dictionary_consensus
مجیب,4.12,no_clean_direct_dictionary_consensus
مشرکین,4.12,no_clean_direct_dictionary_consensus
مقررہ,4.12,no_clean_direct_dictionary_consensus
منٹو,4.12,no_clean_direct_dictionary_consensus
مہمانوں,4.12,no_clean_direct_dictionary_consensus
ناظرین,4.12,no_clean_direct_dictionary_consensus
نظرانداز,4.12,no_clean_direct_dictionary_consensus
نہی,4.12,no_clean_direct_dictionary_consensus
واریت,4.12,no_clean_direct_dictionary_consensus
وامان,4.12,no_clean_direct_dictionary_consensus
ولیم,4.12,no_clean_direct_dictionary_consensus
ونڈوز,4.12,no_clean_direct_dictionary_consensus
ویل,4.12,no_clean_direct_dictionary_consensus
پالش,4.12,no_clean_direct_dictionary_consensus
پامال,4.12,no_clean_direct_dictionary_consensus
چوروں,4.12,no_clean_direct_dictionary_consensus
چھوڑی,4.12,no_clean_direct_dictionary_consensus
کمانے,4.12,no_clean_direct_dictionary_consensus
کونسا,4.12,no_clean_direct_dictionary_consensus
۱,4.12,no_clean_direct_dictionary_consensus
آجاتی,4.11,no_clean_direct_dictionary_consensus
آوٹ,4.11,no_clean_direct_dictionary_consensus
آگاہی,4.11,no_clean_direct_dictionary_consensus
ادیبوں,4.11,no_clean_direct_dictionary_consensus
اغواء,4.11,no_clean_direct_dictionary_consensus
الرشید,4.11,no_clean_direct_dictionary_consensus
الشیخ,4.11,no_clean_direct_dictionary_consensus
ایونٹ,4.11,no_clean_direct_dictionary_consensus
ایڈیشنل,4.11,no_clean_direct_dictionary_consensus
برہان,4.11,no_clean_direct_dictionary_consensus
بزم,4.11,no_clean_direct_dictionary_consensus
بلانے,4.11,no_clean_direct_dictionary_consensus
بھرنے,4.11,no_clean_direct_dictionary_consensus
ترجمانی,4.11,no_clean_direct_dictionary_consensus
تلقین,4.11,no_clean_direct_dictionary_consensus
تڑپ,4.11,no_clean_direct_dictionary_consensus
جاسکتے,4.11,no_clean_direct_dictionary_consensus
جونز,4.11,no_clean_direct_dictionary_consensus
حسی,4.11,no_clean_direct_dictionary_consensus
خاکہ,4.11,no_clean_direct_dictionary_consensus
دستبردار,4.11,no_clean_direct_dictionary_consensus
رحمن,4.11,no_clean_direct_dictionary_consensus
روحانیت,4.11,no_clean_direct_dictionary_consensus
سستے,4.11,no_clean_direct_dictionary_consensus
سلمہ,4.11,no_clean_direct_dictionary_consensus
سنبھالا,4.11,no_clean_direct_dictionary_consensus
سپین,4.11,no_clean_direct_dictionary_consensus
شعبان,4.11,no_clean_direct_dictionary_consensus
شکیل,4.11,no_clean_direct_dictionary_consensus
طریق,4.11,no_clean_direct_dictionary_consensus
عاطف,4.11,no_clean_direct_dictionary_consensus
فتوحات,4.11,no_clean_direct_dictionary_consensus
فرصت,4.11,no_clean_direct_dictionary_consensus
لیجیے,4.11,no_clean_direct_dictionary_consensus
لیپ,4.11,no_clean_direct_dictionary_consensus
مبارکہ,4.11,no_clean_direct_dictionary_consensus
مرہ,4.11,no_clean_direct_dictionary_consensus
مطبوعہ,4.11,no_clean_direct_dictionary_consensus
مو,4.11,no_clean_direct_dictionary_consensus
نمٹنے,4.11,no_clean_direct_dictionary_consensus
وظیفہ,4.11,no_clean_direct_dictionary_consensus
ویمن,4.11,no_clean_direct_dictionary_consensus
پرجوش,4.11,no_clean_direct_dictionary_consensus
پھنسے,4.11,no_clean_direct_dictionary_consensus
ڈراموں,4.11,no_clean_direct_dictionary_consensus
ڈینگی,4.11,no_clean_direct_dictionary_consensus
کرچکے,4.11,no_clean_direct_dictionary_consensus
کپڑوں,4.11,no_clean_direct_dictionary_consensus
کیمپوں,4.11,no_clean_direct_dictionary_consensus
گلوبل,4.11,no_clean_direct_dictionary_consensus
گوشہ,4.11,no_clean_direct_dictionary_consensus
گولیوں,4.11,no_clean_direct_dictionary_consensus
یونہی,4.11,no_clean_direct_dictionary_consensus
۳,4.11,no_clean_direct_dictionary_consensus
العین,4.10,no_clean_direct_dictionary_consensus
انضمام,4.10,no_clean_direct_dictionary_consensus
انگلیاں,4.10,no_clean_direct_dictionary_consensus
ایوانوں,4.10,no_clean_direct_dictionary_consensus
بخشا,4.10,no_clean_direct_dictionary_consensus
بنام,4.10,no_clean_direct_dictionary_consensus
بگ,4.10,no_clean_direct_dictionary_consensus
تحمل,4.10,no_clean_direct_dictionary_consensus
تعظیم,4.10,no_clean_direct_dictionary_consensus
تمھاری,4.10,no_clean_direct_dictionary_consensus
جامعات,4.10,no_clean_direct_dictionary_consensus
جرنل,4.10,no_clean_direct_dictionary_consensus
جنازے,4.10,no_clean_direct_dictionary_consensus
جڑیں,4.10,no_clean_direct_dictionary_consensus
جھٹکے,4.10,no_clean_direct_dictionary_consensus
جیلانی,4.10,no_clean_direct_dictionary_consensus
خواہشمند,4.10,no_clean_direct_dictionary_consensus
داران,4.10,no_clean_direct_dictionary_consensus
رسائل,4.10,no_clean_direct_dictionary_consensus
رسومات,4.10,no_clean_direct_dictionary_consensus
روبرو,4.10,no_clean_direct_dictionary_consensus
ریپ,4.10,no_clean_direct_dictionary_consensus
سالی,4.10,no_clean_direct_dictionary_consensus
سرا,4.10,no_clean_direct_dictionary_consensus
سوانح,4.10,no_clean_direct_dictionary_consensus
سٹاک,4.10,no_clean_direct_dictionary_consensus
سکیم,4.10,no_clean_direct_dictionary_consensus
شرجیل,4.10,no_clean_direct_dictionary_consensus
عدنان,4.10,no_clean_direct_dictionary_consensus
غ,4.10,no_clean_direct_dictionary_consensus
فتاوی,4.10,no_clean_direct_dictionary_consensus
فرقوں,4.10,no_clean_direct_dictionary_consensus
فریضہ,4.10,no_clean_direct_dictionary_consensus
قسمیں,4.10,no_clean_direct_dictionary_consensus
لازوال,4.10,no_clean_direct_dictionary_consensus
لگاتا,4.10,no_clean_direct_dictionary_consensus
مجالس,4.10,no_clean_direct_dictionary_consensus
مدھیہ,4.10,no_clean_direct_dictionary_consensus
مسکرا,4.10,no_clean_direct_dictionary_consensus
مقدم,4.10,no_clean_direct_dictionary_consensus
ملالہ,4.10,no_clean_direct_dictionary_consensus
منزلیں,4.10,no_clean_direct_dictionary_consensus
موہن,4.10,no_clean_direct_dictionary_consensus
مینار,4.10,no_clean_direct_dictionary_consensus
نائن,4.10,no_clean_direct_dictionary_consensus
نسب,4.10,no_clean_direct_dictionary_consensus
نورانی,4.10,no_clean_direct_dictionary_consensus
والسلام,4.10,no_clean_direct_dictionary_consensus
ولا,4.10,no_clean_direct_dictionary_consensus
وکالت,4.10,no_clean_direct_dictionary_consensus
ٹوئٹ,4.10,no_clean_direct_dictionary_consensus
ٹینس,4.10,no_clean_direct_dictionary_consensus
پٹیل,4.10,no_clean_direct_dictionary_consensus
پھیلنے,4.10,no_clean_direct_dictionary_consensus
پہنچانا,4.10,no_clean_direct_dictionary_consensus
پیا,4.10,no_clean_direct_dictionary_consensus
چشتی,4.10,no_clean_direct_dictionary_consensus
چھوڑیں,4.10,no_clean_direct_dictionary_consensus
ڈویلپمنٹ,4.10,no_clean_direct_dictionary_consensus
کاربن,4.10,no_clean_direct_dictionary_consensus
کردوں,4.10,no_clean_direct_dictionary_consensus
کرسکیں,4.10,no_clean_direct_dictionary_consensus
کلین,4.10,no_clean_direct_dictionary_consensus
کھوسہ,4.10,no_clean_direct_dictionary_consensus
گراں,4.10,no_clean_direct_dictionary_consensus
گزارے,4.10,no_clean_direct_dictionary_consensus
ہونیوالے,4.10,no_clean_direct_dictionary_consensus
آرائش,4.09,no_clean_direct_dictionary_consensus
آفات,4.09,no_clean_direct_dictionary_consensus
اترا,4.09,no_clean_direct_dictionary_consensus
اترنے,4.09,no_clean_direct_dictionary_consensus
اعظمی,4.09,no_clean_direct_dictionary_consensus
امتحانات,4.09,no_clean_direct_dictionary_consensus
انسپکٹر,4.09,no_clean_direct_dictionary_consensus
اولمپکس,4.09,no_clean_direct_dictionary_consensus
ایدھی,4.09,no_clean_direct_dictionary_consensus
بلوچوں,4.09,no_clean_direct_dictionary_consensus
بچائے,4.09,no_clean_direct_dictionary_consensus
بیسویں,4.09,no_clean_direct_dictionary_consensus
بیٹھیں,4.09,no_clean_direct_dictionary_consensus
جمالی,4.09,no_clean_direct_dictionary_consensus
جیٹ,4.09,no_clean_direct_dictionary_consensus
حوثی,4.09,no_clean_direct_dictionary_consensus
خواص,4.09,no_clean_direct_dictionary_consensus
خوری,4.09,no_clean_direct_dictionary_consensus
دت,4.09,no_clean_direct_dictionary_consensus
درجات,4.09,no_clean_direct_dictionary_consensus
دیاگیا,4.09,no_clean_direct_dictionary_consensus
سان,4.09,no_clean_direct_dictionary_consensus
سقوط,4.09,no_clean_direct_dictionary_consensus
سوز,4.09,no_clean_direct_dictionary_consensus
سیکرٹریٹ,4.09,no_clean_direct_dictionary_consensus
سیکولر,4.09,no_clean_direct_dictionary_consensus
شری,4.09,no_clean_direct_dictionary_consensus
شیڈول,4.09,no_clean_direct_dictionary_consensus
طالبات,4.09,no_clean_direct_dictionary_consensus
غارت,4.09,no_clean_direct_dictionary_consensus
فلسطینیوں,4.09,no_clean_direct_dictionary_consensus
فکشن,4.09,no_clean_direct_dictionary_consensus
لاس,4.09,no_clean_direct_dictionary_consensus
مادے,4.09,no_clean_direct_dictionary_consensus
ملکر,4.09,no_clean_direct_dictionary_consensus
منقول,4.09,no_clean_direct_dictionary_consensus
مینجمنٹ,4.09,no_clean_direct_dictionary_consensus
نویں,4.09,no_clean_direct_dictionary_consensus
وزرا,4.09,no_clean_direct_dictionary_consensus
وین,4.09,no_clean_direct_dictionary_consensus
پھیلاؤ,4.09,no_clean_direct_dictionary_consensus
پہنچتی,4.09,no_clean_direct_dictionary_consensus
چاہوں,4.09,no_clean_direct_dictionary_consensus
چوہان,4.09,no_clean_direct_dictionary_consensus
چھیڑ,4.09,no_clean_direct_dictionary_consensus
کرب,4.09,no_clean_direct_dictionary_consensus
کرتیں,4.09,no_clean_direct_dictionary_consensus
کرکٹرز,4.09,no_clean_direct_dictionary_consensus
کنی,4.09,no_clean_direct_dictionary_consensus
کوریج,4.09,no_clean_direct_dictionary_consensus
کیانی,4.09,no_clean_direct_dictionary_consensus
گزرتی,4.09,no_clean_direct_dictionary_consensus
ین,4.09,no_clean_direct_dictionary_consensus
؎,4.08,no_clean_direct_dictionary_consensus
افسروں,4.08,no_clean_direct_dictionary_consensus
المسلمین,4.08,no_clean_direct_dictionary_consensus
بستیوں,4.08,no_clean_direct_dictionary_consensus
بچایا,4.08,no_clean_direct_dictionary_consensus
بینی,4.08,no_clean_direct_dictionary_consensus
تغیر,4.08,no_clean_direct_dictionary_consensus
تفہیم,4.08,no_clean_direct_dictionary_consensus
توقعات,4.08,no_clean_direct_dictionary_consensus
جاوے,4.08,no_clean_direct_dictionary_consensus
جریدے,4.08,no_clean_direct_dictionary_consensus
جوائنٹ,4.08,no_clean_direct_dictionary_consensus
جھنڈے,4.08,no_clean_direct_dictionary_consensus
حرکات,4.08,no_clean_direct_dictionary_consensus
خسارے,4.08,no_clean_direct_dictionary_consensus
دنیائے,4.08,no_clean_direct_dictionary_consensus
رح,4.08,no_clean_direct_dictionary_consensus
رضامندی,4.08,no_clean_direct_dictionary_consensus
زئی,4.08,no_clean_direct_dictionary_consensus
زندگیوں,4.08,no_clean_direct_dictionary_consensus
ساکن,4.08,no_clean_direct_dictionary_consensus
سراپا,4.08,no_clean_direct_dictionary_consensus
سردیوں,4.08,no_clean_direct_dictionary_consensus
سوشلسٹ,4.08,no_clean_direct_dictionary_consensus
سویلین,4.08,no_clean_direct_dictionary_consensus
شا,4.08,no_clean_direct_dictionary_consensus
شورش,4.08,no_clean_direct_dictionary_consensus
صفوں,4.08,no_clean_direct_dictionary_consensus
عدالتیں,4.08,no_clean_direct_dictionary_consensus
عصری,4.08,no_clean_direct_dictionary_consensus
فکسنگ,4.08,no_clean_direct_dictionary_consensus
قران,4.08,no_clean_direct_dictionary_consensus
قیمتیں,4.08,no_clean_direct_dictionary_consensus
لاؤ,4.08,no_clean_direct_dictionary_consensus
لادن,4.08,no_clean_direct_dictionary_consensus
لڑے,4.08,no_clean_direct_dictionary_consensus
لیاری,4.08,no_clean_direct_dictionary_consensus
لینی,4.08,no_clean_direct_dictionary_consensus
مارتے,4.08,no_clean_direct_dictionary_consensus
مایہ,4.08,no_clean_direct_dictionary_consensus
مزارات,4.08,no_clean_direct_dictionary_consensus
مسودہ,4.08,no_clean_direct_dictionary_consensus
مفسرین,4.08,no_clean_direct_dictionary_consensus
مٹا,4.08,no_clean_direct_dictionary_consensus
مہلک,4.08,no_clean_direct_dictionary_consensus
ناموس,4.08,no_clean_direct_dictionary_consensus
ندوی,4.08,no_clean_direct_dictionary_consensus
نقطۂ,4.08,no_clean_direct_dictionary_consensus
واعظ,4.08,no_clean_direct_dictionary_consensus
وقاص,4.08,no_clean_direct_dictionary_consensus
وں,4.08,no_clean_direct_dictionary_consensus
ٹاسک,4.08,no_clean_direct_dictionary_consensus
پلاٹ,4.08,no_clean_direct_dictionary_consensus
پنڈ,4.08,no_clean_direct_dictionary_consensus
پنڈی,4.08,no_clean_direct_dictionary_consensus
پھاڑ,4.08,no_clean_direct_dictionary_consensus
پھوڑ,4.08,no_clean_direct_dictionary_consensus
پیسٹ,4.08,no_clean_direct_dictionary_consensus
پیشرفت,4.08,no_clean_direct_dictionary_consensus
پیشے,4.08,no_clean_direct_dictionary_consensus
چلائیں,4.08,no_clean_direct_dictionary_consensus
چلائے,4.08,no_clean_direct_dictionary_consensus
ڈرا,4.08,no_clean_direct_dictionary_consensus
ڈٹ,4.08,no_clean_direct_dictionary_consensus
کارروائیاں,4.08,no_clean_direct_dictionary_consensus
کالجز,4.08,no_clean_direct_dictionary_consensus
کشیدہ,4.08,no_clean_direct_dictionary_consensus
کلنگ,4.08,no_clean_direct_dictionary_consensus
کوالٹی,4.08,no_clean_direct_dictionary_consensus
کچی,4.08,no_clean_direct_dictionary_consensus
کھیتوں,4.08,no_clean_direct_dictionary_consensus
گرینڈ,4.08,no_clean_direct_dictionary_consensus
ہیومن,4.08,no_clean_direct_dictionary_consensus
ہیکل,4.08,no_clean_direct_dictionary_consensus
یادو,4.08,no_clean_direct_dictionary_consensus
آفاق,4.07,no_clean_direct_dictionary_consensus
اجمل,4.07,no_clean_direct_dictionary_consensus
ارتقا,4.07,no_clean_direct_dictionary_consensus
استغفار,4.07,no_clean_direct_dictionary_consensus
اسناد,4.07,no_clean_direct_dictionary_consensus
اسکیم,4.07,no_clean_direct_dictionary_consensus
الوطنی,4.07,no_clean_direct_dictionary_consensus
الیون,4.07,no_clean_direct_dictionary_consensus
اندازی,4.07,no_clean_direct_dictionary_consensus
اوران,4.07,no_clean_direct_dictionary_consensus
بروقت,4.07,no_clean_direct_dictionary_consensus
بصیرت,4.07,no_clean_direct_dictionary_consensus
بڑھی,4.07,no_clean_direct_dictionary_consensus
بھئی,4.07,no_clean_direct_dictionary_consensus
بینڈ,4.07,no_clean_direct_dictionary_consensus
تالیف,4.07,no_clean_direct_dictionary_consensus
ترجمے,4.07,no_clean_direct_dictionary_consensus
تھ,4.07,no_clean_direct_dictionary_consensus
جہادی,4.07,no_clean_direct_dictionary_consensus
جینے,4.07,no_clean_direct_dictionary_consensus
حضورصلی,3.08,no_clean_direct_dictionary_consensus
حنیفہ,4.07,no_clean_direct_dictionary_consensus
خلیات,4.07,no_clean_direct_dictionary_consensus
خمینی,4.07,no_clean_direct_dictionary_consensus
دجال,4.07,no_clean_direct_dictionary_consensus
درپیش,4.07,no_clean_direct_dictionary_consensus
دشوار,4.07,no_clean_direct_dictionary_consensus
دلت,4.07,no_clean_direct_dictionary_consensus
دیواریں,4.07,no_clean_direct_dictionary_consensus
رٹ,4.07,no_clean_direct_dictionary_consensus
رکھنی,4.07,no_clean_direct_dictionary_consensus
ریمانڈ,4.07,no_clean_direct_dictionary_consensus
ساجد,4.07,no_clean_direct_dictionary_consensus
سازشیں,4.07,no_clean_direct_dictionary_consensus
سناتے,4.07,no_clean_direct_dictionary_consensus
سوٹ,4.07,no_clean_direct_dictionary_consensus
سٹاف,4.07,no_clean_direct_dictionary_consensus
سپہ,4.07,no_clean_direct_dictionary_consensus
سپیشل,4.07,no_clean_direct_dictionary_consensus
سکو,4.07,no_clean_direct_dictionary_consensus
شہدائے,4.07,no_clean_direct_dictionary_consensus
عقلی,4.07,no_clean_direct_dictionary_consensus
عمارتیں,4.07,no_clean_direct_dictionary_consensus
عہدیدار,4.07,no_clean_direct_dictionary_consensus
عیادت,4.07,no_clean_direct_dictionary_consensus
غوث,4.07,no_clean_direct_dictionary_consensus
فروش,4.07,no_clean_direct_dictionary_consensus
فقہی,4.07,no_clean_direct_dictionary_consensus
قادیانیوں,4.07,no_clean_direct_dictionary_consensus
لائحہ,4.07,no_clean_direct_dictionary_consensus
مانگتا,4.07,no_clean_direct_dictionary_consensus
مزاحیہ,4.07,no_clean_direct_dictionary_consensus
معاذ,4.07,no_clean_direct_dictionary_consensus
مڑ,4.07,no_clean_direct_dictionary_consensus
مکاتب,4.07,no_clean_direct_dictionary_consensus
مہمند,4.07,no_clean_direct_dictionary_consensus
نعمان,4.07,no_clean_direct_dictionary_consensus
ورثہ,4.07,no_clean_direct_dictionary_consensus
پہنے,4.07,no_clean_direct_dictionary_consensus
پیمرا,4.07,no_clean_direct_dictionary_consensus
پیکیج,4.07,no_clean_direct_dictionary_consensus
کانام,4.07,no_clean_direct_dictionary_consensus
کلر,4.07,no_clean_direct_dictionary_consensus
گاوں,4.07,no_clean_direct_dictionary_consensus
گذر,4.07,no_clean_direct_dictionary_consensus
ہواؤں,4.07,no_clean_direct_dictionary_consensus
ہونگی,4.07,no_clean_direct_dictionary_consensus
آراء,4.06,no_clean_direct_dictionary_consensus
اداکاروں,4.06,no_clean_direct_dictionary_consensus
اسماء,4.06,no_clean_direct_dictionary_consensus
اعشاریہ,4.06,no_clean_direct_dictionary_consensus
افراط,4.06,no_clean_direct_dictionary_consensus
اندھے,4.06,no_clean_direct_dictionary_consensus
اونچے,4.06,no_clean_direct_dictionary_consensus
باخبر,4.06,no_clean_direct_dictionary_consensus
باطن,4.06,no_clean_direct_dictionary_consensus
بشر,4.06,no_clean_direct_dictionary_consensus
بلور,4.06,no_clean_direct_dictionary_consensus
بچن,4.06,no_clean_direct_dictionary_consensus
بگٹی,4.06,no_clean_direct_dictionary_consensus
بھاگنے,4.06,no_clean_direct_dictionary_consensus
تحریریں,4.06,no_clean_direct_dictionary_consensus
تنخواہیں,4.06,no_clean_direct_dictionary_consensus
تنگی,4.06,no_clean_direct_dictionary_consensus
جاتیں,4.06,no_clean_direct_dictionary_consensus
جز,4.06,no_clean_direct_dictionary_consensus
جسکے,4.06,no_clean_direct_dictionary_consensus
جوئی,4.06,no_clean_direct_dictionary_consensus
جہد,4.06,no_clean_direct_dictionary_consensus
خاصہ,4.06,no_clean_direct_dictionary_consensus
خوبیاں,4.06,no_clean_direct_dictionary_consensus
خوشیوں,4.06,no_clean_direct_dictionary_consensus
دھاتوں,4.06,no_clean_direct_dictionary_consensus
دینگے,4.06,no_clean_direct_dictionary_consensus
ریٹائر,4.06,no_clean_direct_dictionary_consensus
زیاد,4.06,no_clean_direct_dictionary_consensus
سجا,4.06,no_clean_direct_dictionary_consensus
سمٹ,4.06,no_clean_direct_dictionary_consensus
سوچے,4.06,no_clean_direct_dictionary_consensus
سکور,4.06,no_clean_direct_dictionary_consensus
شیروں,4.06,no_clean_direct_dictionary_consensus
طلحہ,4.06,no_clean_direct_dictionary_consensus
فائدے,4.06,no_clean_direct_dictionary_consensus
فاسٹ,4.06,no_clean_direct_dictionary_consensus
فصلوں,4.06,no_clean_direct_dictionary_consensus
قربت,4.06,no_clean_direct_dictionary_consensus
ماؤں,4.06,no_clean_direct_dictionary_consensus
متضاد,4.06,no_clean_direct_dictionary_consensus
مصروفیات,4.06,no_clean_direct_dictionary_consensus
مماثلت,4.06,no_clean_direct_dictionary_consensus
موصل,4.06,no_clean_direct_dictionary_consensus
موٹرسائیکل,4.06,no_clean_direct_dictionary_consensus
میڈل,4.06,no_clean_direct_dictionary_consensus
نارمل,4.06,no_clean_direct_dictionary_consensus
نامزدگی,4.06,no_clean_direct_dictionary_consensus
نفری,4.06,no_clean_direct_dictionary_consensus
نقاد,4.06,no_clean_direct_dictionary_consensus
نچلے,4.06,no_clean_direct_dictionary_consensus
وارداتوں,4.06,no_clean_direct_dictionary_consensus
ٹوٹنے,4.06,no_clean_direct_dictionary_consensus
پراپرٹی,4.06,no_clean_direct_dictionary_consensus
پرسکون,4.06,no_clean_direct_dictionary_consensus
پروڈکشن,4.06,no_clean_direct_dictionary_consensus
پینٹ,4.06,no_clean_direct_dictionary_consensus
چائنا,4.06,no_clean_direct_dictionary_consensus
ڈانس,4.06,no_clean_direct_dictionary_consensus
کاوشوں,4.06,no_clean_direct_dictionary_consensus
کتوں,4.06,no_clean_direct_dictionary_consensus
کردیتی,4.06,no_clean_direct_dictionary_consensus
کرنٹ,4.06,no_clean_direct_dictionary_consensus
کمرشل,4.06,no_clean_direct_dictionary_consensus
کنویں,4.06,no_clean_direct_dictionary_consensus
گلہ,4.06,no_clean_direct_dictionary_consensus
گنگ,4.06,no_clean_direct_dictionary_consensus
گوارا,4.06,no_clean_direct_dictionary_consensus
ہن,4.06,no_clean_direct_dictionary_consensus
ہڈیوں,4.06,no_clean_direct_dictionary_consensus
آرگنائزیشن,4.05,no_clean_direct_dictionary_consensus
آپصلی,0.00,no_clean_direct_dictionary_consensus
ائیرپورٹ,4.05,no_clean_direct_dictionary_consensus
احتیاطی,4.05,no_clean_direct_dictionary_consensus
احمدی,4.05,no_clean_direct_dictionary_consensus
اسلحے,4.05,no_clean_direct_dictionary_consensus
اشتہارات,4.05,no_clean_direct_dictionary_consensus
اعتقاد,4.05,no_clean_direct_dictionary_consensus
العزیز,4.05,no_clean_direct_dictionary_consensus
النساء,4.05,no_clean_direct_dictionary_consensus
اناج,4.05,no_clean_direct_dictionary_consensus
ایسڈ,4.05,no_clean_direct_dictionary_consensus
بالترتیب,4.05,no_clean_direct_dictionary_consensus
بھیجیں,4.05,no_clean_direct_dictionary_consensus
تابعین,4.05,no_clean_direct_dictionary_consensus
تعمیل,4.05,no_clean_direct_dictionary_consensus
جونیئر,4.05,no_clean_direct_dictionary_consensus
جھگڑے,4.05,no_clean_direct_dictionary_consensus
حاشیہ,4.05,no_clean_direct_dictionary_consensus
حرمین,4.05,no_clean_direct_dictionary_consensus
حماد,4.05,no_clean_direct_dictionary_consensus
داعی,4.05,no_clean_direct_dictionary_consensus
دانیال,4.05,no_clean_direct_dictionary_consensus
دروازوں,4.05,no_clean_direct_dictionary_consensus
ذرات,4.05,no_clean_direct_dictionary_consensus
راہنما,4.05,no_clean_direct_dictionary_consensus
رجسٹریشن,4.05,no_clean_direct_dictionary_consensus
رفاقت,4.05,no_clean_direct_dictionary_consensus
روزمرہ,4.05,no_clean_direct_dictionary_consensus
روزگاری,4.05,no_clean_direct_dictionary_consensus
سورۂ,4.05,no_clean_direct_dictionary_consensus
سکھایا,4.05,no_clean_direct_dictionary_consensus
سیٹیں,4.05,no_clean_direct_dictionary_consensus
شنگھائی,4.05,no_clean_direct_dictionary_consensus
طورپر,4.05,no_clean_direct_dictionary_consensus
عثمانیہ,4.05,no_clean_direct_dictionary_consensus
لمحات,4.05,no_clean_direct_dictionary_consensus
لنکن,4.05,no_clean_direct_dictionary_consensus
لوح,4.05,no_clean_direct_dictionary_consensus
لگاؤ,4.05,no_clean_direct_dictionary_consensus
ماجد,4.05,no_clean_direct_dictionary_consensus
ماریہ,4.05,no_clean_direct_dictionary_consensus
محاصرہ,4.05,no_clean_direct_dictionary_consensus
معارف,4.05,no_clean_direct_dictionary_consensus
ناحق,4.05,no_clean_direct_dictionary_consensus
نقشے,4.05,no_clean_direct_dictionary_consensus
نوری,4.05,no_clean_direct_dictionary_consensus
نوش,4.05,no_clean_direct_dictionary_consensus
نکالیں,4.05,no_clean_direct_dictionary_consensus
نیلے,4.05,no_clean_direct_dictionary_consensus
وانی,4.05,no_clean_direct_dictionary_consensus
وسیلہ,4.05,no_clean_direct_dictionary_consensus
وقتا,4.05,no_clean_direct_dictionary_consensus
ٹائپ,4.05,no_clean_direct_dictionary_consensus
پروڈیوسر,4.05,no_clean_direct_dictionary_consensus
پست,4.05,no_clean_direct_dictionary_consensus
پوچھتا,4.05,no_clean_direct_dictionary_consensus
پھینکنے,4.05,no_clean_direct_dictionary_consensus
پہنچتے,4.05,no_clean_direct_dictionary_consensus
پیپرز,4.05,no_clean_direct_dictionary_consensus
چھٹے,4.05,no_clean_direct_dictionary_consensus
ڈالتا,4.05,no_clean_direct_dictionary_consensus
کارنامے,4.05,no_clean_direct_dictionary_consensus
کامیابیوں,4.05,no_clean_direct_dictionary_consensus
