Front,Back
اندھا,"Rank: 2378

Meaning: blind; dumb; stray

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بستر,"Rank: 2379

Meaning: bed; pillow; bedding

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بیجنگ,"Rank: 2380

Meaning: Beijing

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جوابی,"Rank: 2381

Meaning: counter-spying

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
داڑھی,"Rank: 2382

Meaning: beards

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
درویش,"Rank: 2383

Meaning: poor; a beggar; unworldly

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رئیس,"Rank: 2384

Meaning: a rich man; prince; nobleman

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رسمی,"Rank: 2385

Meaning: usual; ordinary; customary

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ستارہ,"Rank: 2386

Meaning: star

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سوئی,"Rank: 2387

Meaning: sewing needle; Sui

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سوویت,"Rank: 2388

Meaning: Soviet

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
صاحبزادہ,"Rank: 2389

Meaning: son; prince

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ضابطہ,"Rank: 2390

Meaning: rule; law; control

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عالی,"Rank: 2391

Meaning: high; elevated; exalted

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
غسل,"Rank: 2392

Meaning: bath; ghusl

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
فضیلت,"Rank: 2393

Meaning: virtue

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
فہم,"Rank: 2394

Meaning: understanding; comprehension

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قبیلہ,"Rank: 2395

Meaning: tribe; clan

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قطب,"Rank: 2396

Meaning: pole

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لوٹا,"Rank: 2397

Meaning: masculine singular perfect indicative : looted; renegade; turncoat

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لوٹنے,"Rank: 2398

Meaning: returning

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مؤثر,"Rank: 2399

Meaning: effective

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مالا,"Rank: 2400

Meaning: garland; necklace

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نان,"Rank: 2401

Meaning: A type of round; naan

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پکارا,"Rank: 2402

Meaning: call

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — word2word+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پیاس,"Rank: 2403

Meaning: thirst

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کرناٹک,"Rank: 2404

Meaning: Karnataka

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہنس,"Rank: 2405

Meaning: goose

Frequency evidence: wordfreq Zipf 4.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اجاگر,"Rank: 2406

Meaning: bright; famous; conspicuous

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اطمینان,"Rank: 2407

Meaning: satisfaction

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اقلیت,"Rank: 2408

Meaning: minority

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بحر,"Rank: 2409

Meaning: sea; Ocean; meter

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بندوق,"Rank: 2410

Meaning: gun; rifle

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تاریک,"Rank: 2411

Meaning: dark

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خاوند,"Rank: 2412

Meaning: husband

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خلیج,"Rank: 2413

Meaning: bay; gulf

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خوشاب,"Rank: 2414

Meaning: Khushab

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دیسی,"Rank: 2415

Meaning: local; native; indigenous

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
روی,"Rank: 2416

Meaning: sun

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سنہری,"Rank: 2417

Meaning: golden

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
طلوع,"Rank: 2418

Meaning: sunrise; moonrise

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قافلہ,"Rank: 2419

Meaning: caravan

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قطع,"Rank: 2420

Meaning: segment

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لکھنؤ,"Rank: 2421

Meaning: Lucknow

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مسلمہ,"Rank: 2422

Meaning: unanimous

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مہنگا,"Rank: 2423

Meaning: expensive; precious; costly

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ناپاک,"Rank: 2424

Meaning: unclean; impure

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پاکیزہ,"Rank: 2425

Meaning: pure

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گرفت,"Rank: 2426

Meaning: HOLD

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گلاب,"Rank: 2427

Meaning: rose

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہڈی,"Rank: 2428

Meaning: bone

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یونان,"Rank: 2429

Meaning: Ancient Greece

Frequency evidence: wordfreq Zipf 4.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اگلا,"Rank: 2430

Meaning: next; first

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بادشاہت,"Rank: 2431

Meaning: monarchy; kingdom; state

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جذب,"Rank: 2432

Meaning: attraction; drawing; absorption

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خسارہ,"Rank: 2433

Meaning: damage; deficit

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ذیلی,"Rank: 2434

Meaning: sub; lower part of something

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
راجا,"Rank: 2435

Meaning: king

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
راہداری,"Rank: 2436

Meaning: means of transportation; landing; hallway

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ساکھ,"Rank: 2437

Meaning: trust; credibility; goodwill

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شرمندہ,"Rank: 2438

Meaning: ashamed

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مالکان,"Rank: 2439

Meaning: owners

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مجمع,"Rank: 2440

Meaning: an abundance; excess

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مخدوم,"Rank: 2441

Meaning: lord

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نادر,"Rank: 2442

Meaning: rarely; priceless; uncommon

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
واہ,"Rank: 2443

Meaning: Wow; Whoa; Wah

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
وفا,"Rank: 2444

Meaning: fidelity

Frequency evidence: wordfreq Zipf 4.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent consensus — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
