Front,Back
لذت,"Rank: 2497

Meaning: pleasure

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 11.678

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مالیت,"Rank: 2498

Meaning: worth

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 28.897

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
منحصر,"Rank: 2499

Meaning: dependent

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.705

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ٹینک,"Rank: 2500

Meaning: tank

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 26.725

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چھاپہ,"Rank: 2501

Meaning: raid

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.355

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
گرہن,"Rank: 2502

Meaning: eclipse

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.264

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
گزارش,"Rank: 2503

Meaning: request

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 25.376

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
یتیم,"Rank: 2504

Meaning: orphan

Frequency evidence: wordfreq Zipf 4.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.998

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بالائی,"Rank: 2505

Meaning: over and…

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 7.537

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بحرین,"Rank: 2506

Meaning: Bahrain

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 24.439

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بیچنے,"Rank: 2507

Meaning: sell

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.465

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تسلط,"Rank: 2508

Meaning: domination

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 11.58

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تہائی,"Rank: 2509

Meaning: third

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.728

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جزیرہ,"Rank: 2510

Meaning: island

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.358

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جھلک,"Rank: 2511

Meaning: glimpse

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.106

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
حجاج,"Rank: 2512

Meaning: Pilgrims

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.996

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
خارجی,"Rank: 2513

Meaning: foreign

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.121

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
خیالی,"Rank: 2514

Meaning: imaginary

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.505

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سرگرمی,"Rank: 2515

Meaning: activity

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 27.335

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سنتا,"Rank: 2516

Meaning: listen

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.16

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
شائقین,"Rank: 2517

Meaning: lovers

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.632

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
قرب,"Rank: 2518

Meaning: Nearness

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.659

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
مسکراہٹ,"Rank: 2519

Meaning: a smile

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 19.02

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
میلہ,"Rank: 2520

Meaning: festival

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 24.947

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
نسبتا,"Rank: 2521

Meaning: relatively

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.087

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پولس,"Rank: 2522

Meaning: police

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 26.113

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پھرتے,"Rank: 2523

Meaning: wander

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.911

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ڈیٹ,"Rank: 2524

Meaning: date

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 11.679

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
کویت,"Rank: 2525

Meaning: Kuwait

Frequency evidence: wordfreq Zipf 4.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.891

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آلو,"Rank: 2526

Meaning: potato

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.077

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آمریت,"Rank: 2527

Meaning: dictatorship

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.295

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آہ,"Rank: 2528

Meaning: sigh

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.969

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
اکیلا,"Rank: 2529

Meaning: alone

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 19.251

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بخشی,"Rank: 2530

Meaning: general

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 9.181

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
برازیل,"Rank: 2531

Meaning: Brazil

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 27.874

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بقا,"Rank: 2532

Meaning: survival

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.11

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
جوڑا,"Rank: 2533

Meaning: connect

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.202

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رگ,"Rank: 2534

Meaning: a vein

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.673

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سنے,"Rank: 2535

Meaning: to hear

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.768

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
عثمانی,"Rank: 2536

Meaning: Usmani

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.947

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
فنون,"Rank: 2537

Meaning: — arts

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.273

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
قابلیت,"Rank: 2538

Meaning: ability

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.398

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
قحط,"Rank: 2539

Meaning: drought

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.764

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
لڑی,"Rank: 2540

Meaning: fight

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.579

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
نشریات,"Rank: 2541

Meaning: broadcasting

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.133

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
وراثت,"Rank: 2542

Meaning: heritage

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 30.224

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ٹوپی,"Rank: 2543

Meaning: hat

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.695

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ٹیچر,"Rank: 2544

Meaning: teacher

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 27.551

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پڑوسی,"Rank: 2545

Meaning: neighbour

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 25.342

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پیدل,"Rank: 2546

Meaning: & Walking

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.23

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چوتھا,"Rank: 2547

Meaning: fourth

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 24.046

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
گونج,"Rank: 2548

Meaning: echo

Frequency evidence: wordfreq Zipf 4.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.736

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آرزو,"Rank: 2549

Meaning: desire

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.685

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
اوائل,"Rank: 2550

Meaning: beginning

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 11.378

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بالغ,"Rank: 2551

Meaning: adult

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 23.755

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بمقابلہ,"Rank: 2552

Meaning: versus

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.726

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بوتل,"Rank: 2553

Meaning: bottle

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 20.899

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تحلیل,"Rank: 2554

Meaning: dissolving

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.173

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
راکٹ,"Rank: 2555

Meaning: rocket

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.926

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رونا,"Rank: 2556

Meaning: weep

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.92

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ساحلی,"Rank: 2557

Meaning: coastal

Frequency evidence: wordfreq Zipf 4.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 33.85

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
