front,zipf,reason
مڈل,4.26,no_two_source_agreement
مکانات,4.26,no_two_source_agreement
می,4.26,no_two_source_agreement
نسلی,4.26,no_two_source_agreement
نشانات,4.26,no_two_source_agreement
نکتہ,4.26,no_two_source_agreement
وعدوں,4.26,no_two_source_agreement
ویسا,4.26,no_two_source_agreement
ٹیوب,4.26,no_two_source_agreement
پرندوں,4.26,agreement_but_no_clean_public_gloss
پریشر,4.26,no_two_source_agreement
چاہئیے,4.26,no_two_source_agreement
ڈھانچے,4.26,no_two_source_agreement
کانوں,4.26,no_two_source_agreement
کرائیں,4.26,no_two_source_agreement
کرتاہے,4.26,no_two_source_agreement
کرداروں,4.26,no_two_source_agreement
کنگ,4.26,no_two_source_agreement
کھائے,4.26,no_two_source_agreement
ہفتوں,4.26,agreement_but_no_clean_public_gloss
آمادہ,4.25,no_two_source_agreement
احساسات,4.25,no_two_source_agreement
ادوار,4.25,no_two_source_agreement
اقلیتی,4.25,no_two_source_agreement
امتیازی,4.25,no_two_source_agreement
امریکیوں,4.25,no_two_source_agreement
انجینئرنگ,4.25,no_two_source_agreement
انفارمیشن,4.25,no_two_source_agreement
بدلتے,4.25,no_two_source_agreement
بسم,4.25,no_two_source_agreement
تبھی,4.25,no_two_source_agreement
جنگوں,4.25,no_two_source_agreement
حجاب,4.25,no_two_source_agreement
خوبی,4.25,no_two_source_agreement
خوشحال,4.25,no_two_source_agreement
دستی,4.25,no_two_source_agreement
دیوان,4.25,no_two_source_agreement
دیکھتی,4.25,no_two_source_agreement
رکنیت,4.25,no_two_source_agreement
رہوں,4.25,no_two_source_agreement
سراہا,4.25,no_two_source_agreement
سربراہان,4.25,no_two_source_agreement
شکایات,4.25,agreement_but_no_clean_public_gloss
شیڈنگ,4.25,no_two_source_agreement
طیاروں,4.25,no_two_source_agreement
لیجئے,4.25,no_two_source_agreement
لیول,4.25,no_two_source_agreement
مائیکل,4.25,no_two_source_agreement
مارک,4.25,no_two_source_agreement
ماری,4.25,no_two_source_agreement
مانے,4.25,no_two_source_agreement
مرتضی,4.25,no_two_source_agreement
مطلع,4.25,no_two_source_agreement
منصفانہ,4.25,no_two_source_agreement
میونسپل,4.25,no_two_source_agreement
نعمتوں,4.25,no_two_source_agreement
نہر,4.25,no_two_source_agreement
وکلا,4.25,no_two_source_agreement
وکلاء,4.25,no_two_source_agreement
پالیسیوں,4.25,no_two_source_agreement
چاہ,4.25,no_two_source_agreement
چک,4.25,no_two_source_agreement
چھا,4.25,no_two_source_agreement
چھپانے,4.25,no_two_source_agreement
چھپے,4.25,no_two_source_agreement
چیرمین,4.25,no_two_source_agreement
چیمہ,4.25,no_two_source_agreement
کھولا,4.25,no_two_source_agreement
کہلاتا,4.25,no_two_source_agreement
گذشتہ,4.25,no_two_source_agreement
گزرتے,4.25,no_two_source_agreement
گلیوں,4.25,no_two_source_agreement
گھاٹ,4.25,no_two_source_agreement
ھ,4.25,no_two_source_agreement
یاب,4.25,no_two_source_agreement
ارباب,4.24,no_two_source_agreement
ازم,4.24,no_two_source_agreement
المومنین,4.24,no_two_source_agreement
النبی,4.24,no_two_source_agreement
برادران,4.24,no_two_source_agreement
بسا,4.24,no_two_source_agreement
بینظیر,4.24,no_two_source_agreement
ترغیب,4.24,no_two_source_agreement
تی,4.24,no_two_source_agreement
جاگیر,4.24,no_two_source_agreement
حفاظتی,4.24,no_two_source_agreement
خطرات,4.24,no_two_source_agreement
درخواستیں,4.24,no_two_source_agreement
دیدیا,4.24,no_two_source_agreement
ربیع,4.24,no_two_source_agreement
رسوخ,4.24,no_two_source_agreement
رقبہ,4.24,no_two_source_agreement
روئے,4.24,no_two_source_agreement
زین,4.24,no_two_source_agreement
سین,4.24,no_two_source_agreement
عطاء,4.24,no_two_source_agreement
مجموعے,4.24,no_two_source_agreement
معانی,4.24,no_two_source_agreement
معرفت,4.24,no_two_source_agreement
ممنون,4.24,no_two_source_agreement
موڈ,4.24,no_two_source_agreement
مکی,4.24,no_two_source_agreement
وارڈ,4.24,no_two_source_agreement
وقفے,4.24,no_two_source_agreement
ویڈیوز,4.24,no_two_source_agreement
ٹرائل,4.24,no_two_source_agreement
ٹریڈنگ,4.24,no_two_source_agreement
پھٹ,4.24,no_two_source_agreement
کرائم,4.24,no_two_source_agreement
کھائیں,4.24,no_two_source_agreement
گزارنے,4.24,no_two_source_agreement
ہاشم,4.24,no_two_source_agreement
ہنگامہ,4.24,no_two_source_agreement
اثاثہ,4.23,no_two_source_agreement
اسمبلیوں,4.23,no_two_source_agreement
ایڈووکیٹ,4.23,no_two_source_agreement
بالائی,4.23,no_two_source_agreement
برانڈ,4.23,no_two_source_agreement
بریلوی,4.23,no_two_source_agreement
بھارتیہ,4.23,no_two_source_agreement
بھگت,4.23,no_two_source_agreement
تسلط,4.23,no_two_source_agreement
جزو,4.23,no_two_source_agreement
جنید,4.23,no_two_source_agreement
جہازوں,4.23,no_two_source_agreement
حجاج,4.23,no_two_source_agreement
حکومتیں,4.23,no_two_source_agreement
خیالی,4.23,no_two_source_agreement
رنگوں,4.23,no_two_source_agreement
سائے,4.23,no_two_source_agreement
سنتا,4.23,no_two_source_agreement
سوالوں,4.23,agreement_but_no_clean_public_gloss
سیارے,4.23,agreement_but_no_clean_public_gloss
شائقین,4.23,no_two_source_agreement
شق,4.23,no_two_source_agreement
صاحبزادے,4.23,no_two_source_agreement
فضول,4.23,no_two_source_agreement
قرب,4.23,no_two_source_agreement
قصبے,4.23,agreement_but_no_clean_public_gloss
لائف,4.23,no_two_source_agreement
لاک,4.23,no_two_source_agreement
لیبر,4.23,no_two_source_agreement
مانگتے,4.23,no_two_source_agreement
مختص,4.23,no_two_source_agreement
مشتبہ,4.23,no_two_source_agreement
مطالبات,4.23,no_two_source_agreement
مقتول,4.23,no_two_source_agreement
موٹی,4.23,no_two_source_agreement
مہینہ,4.23,no_two_source_agreement
نکلتی,4.23,no_two_source_agreement
پارٹیاں,4.23,no_two_source_agreement
پرستوں,4.23,no_two_source_agreement
پڑتال,4.23,no_two_source_agreement
پکڑنے,4.23,no_two_source_agreement
پھرتے,4.23,no_two_source_agreement
چہروں,4.23,no_two_source_agreement
ڈیٹ,4.23,no_two_source_agreement
گارڈ,4.23,no_two_source_agreement
گلوکار,4.23,no_two_source_agreement
آدمیوں,4.22,no_two_source_agreement
آوروں,4.22,no_two_source_agreement
اعتزاز,4.22,no_two_source_agreement
افسوسناک,4.22,no_two_source_agreement
الاول,4.22,no_two_source_agreement
العزت,4.22,no_two_source_agreement
الی,4.22,no_two_source_agreement
اٹھائی,4.22,no_two_source_agreement
اکثریتی,4.22,no_two_source_agreement
اکمل,4.22,no_two_source_agreement
ایڈ,4.22,no_two_source_agreement
بخشی,4.22,no_two_source_agreement
بہبود,4.22,no_two_source_agreement
تعمیرات,4.22,no_two_source_agreement
تناؤ,4.22,no_two_source_agreement
جارج,4.22,no_two_source_agreement
ججز,4.22,no_two_source_agreement
جلسوں,4.22,no_two_source_agreement
جمشید,4.22,no_two_source_agreement
جڑی,4.22,no_two_source_agreement
خبردار,4.22,no_two_source_agreement
خدائی,4.22,no_two_source_agreement
خیل,4.22,no_two_source_agreement
دعاؤں,4.22,no_two_source_agreement
دلائی,4.22,no_two_source_agreement
دہانی,4.22,no_two_source_agreement
ربط,4.22,no_two_source_agreement
رشتوں,4.22,no_two_source_agreement
رفت,4.22,no_two_source_agreement
رگ,4.22,no_two_source_agreement
ریڈی,4.22,no_two_source_agreement
سیزن,4.22,no_two_source_agreement
شعراء,4.22,no_two_source_agreement
عزائم,4.22,no_two_source_agreement
فنون,4.22,no_two_source_agreement
قحط,4.22,no_two_source_agreement
لائیو,4.22,no_two_source_agreement
لاشوں,4.22,no_two_source_agreement
لڑی,4.22,no_two_source_agreement
لیفٹیننٹ,4.22,no_two_source_agreement
لیٹ,4.22,no_two_source_agreement
ملاقاتیں,4.22,no_two_source_agreement
میگزین,4.22,no_two_source_agreement
وحدت,4.22,no_two_source_agreement
وفاداری,4.22,no_two_source_agreement
ٹیبل,4.22,no_two_source_agreement
پتے,4.22,no_two_source_agreement
پختونخواہ,4.22,no_two_source_agreement
پرائمری,4.22,no_two_source_agreement
پروان,4.22,no_two_source_agreement
چیمپئن,4.22,no_two_source_agreement
ڈیفنس,4.22,no_two_source_agreement
کوفہ,4.22,no_two_source_agreement
گزاری,4.22,no_two_source_agreement
ھی,4.22,no_two_source_agreement
ہالی,4.22,no_two_source_agreement
ہمدرد,4.22,no_two_source_agreement
آسٹریلوی,4.21,no_two_source_agreement
آہنگی,4.21,no_two_source_agreement
اتارا,4.21,no_two_source_agreement
ارادے,4.21,no_two_source_agreement
اسپین,4.21,no_two_source_agreement
الحدیث,4.21,no_two_source_agreement
انعامات,4.21,no_two_source_agreement
اوائل,4.21,no_two_source_agreement
اورنج,4.21,no_two_source_agreement
اولیاء,4.21,no_two_source_agreement
ایشین,4.21,no_two_source_agreement
بالادستی,4.21,no_two_source_agreement
بسی,4.21,no_two_source_agreement
بلاشبہ,4.21,no_two_source_agreement
بنادیا,4.21,no_two_source_agreement
بوڑھے,4.21,no_two_source_agreement
بھلے,4.21,no_two_source_agreement
بیڈ,4.21,no_two_source_agreement
تاب,4.21,no_two_source_agreement
تحلیل,4.21,no_two_source_agreement
ترمذی,4.21,no_two_source_agreement
تھائی,4.21,no_two_source_agreement
جاتاہے,4.21,no_two_source_agreement
جذباتی,4.21,no_two_source_agreement
حریف,4.21,no_two_source_agreement
خو,4.21,no_two_source_agreement
داخلے,4.21,no_two_source_agreement
دارالعلوم,4.21,no_two_source_agreement
داریاں,4.21,no_two_source_agreement
راغب,4.21,no_two_source_agreement
زاد,4.21,no_two_source_agreement
سور,4.21,no_two_source_agreement
سیٹھی,4.21,no_two_source_agreement
شاکر,4.21,no_two_source_agreement
شعرا,4.21,no_two_source_agreement
شفیع,4.21,no_two_source_agreement
شوری,4.21,no_two_source_agreement
عبوری,4.21,no_two_source_agreement
عنہا,4.21,no_two_source_agreement
عوض,4.21,agreement_but_no_clean_public_gloss
قصے,4.21,no_two_source_agreement
قطرے,4.21,no_two_source_agreement
مارکس,4.21,no_two_source_agreement
مانگا,4.21,no_two_source_agreement
محقق,4.21,no_two_source_agreement
مظاہروں,4.21,no_two_source_agreement
منافق,4.21,no_two_source_agreement
منت,4.21,no_two_source_agreement
مکانی,4.21,no_two_source_agreement
میچوں,4.21,no_two_source_agreement
نشے,4.21,no_two_source_agreement
نصیر,4.21,no_two_source_agreement
نکلیں,4.21,no_two_source_agreement
واردات,4.21,no_two_source_agreement
واٹس,4.21,no_two_source_agreement
ورژن,4.21,no_two_source_agreement
ٹریک,4.21,no_two_source_agreement
ٹھکانے,4.21,no_two_source_agreement
پائلٹ,4.21,no_two_source_agreement
چھپی,4.21,no_two_source_agreement
کمیونسٹ,4.21,no_two_source_agreement
کھاتا,4.21,no_two_source_agreement
گزارا,4.21,no_two_source_agreement
گلزار,4.21,no_two_source_agreement
ھم,4.21,no_two_source_agreement
ہونٹوں,4.21,no_two_source_agreement
۲,4.21,no_two_source_agreement
اعلامیہ,4.20,no_two_source_agreement
الٹا,4.20,no_two_source_agreement
املاک,4.20,no_two_source_agreement
امکانات,4.20,agreement_but_no_clean_public_gloss
انچارج,4.20,no_two_source_agreement
اوراس,4.20,no_two_source_agreement
باشندے,4.20,no_two_source_agreement
بٹھا,4.20,no_two_source_agreement
تابع,4.20,no_two_source_agreement
تاحال,4.20,no_two_source_agreement
تضاد,4.20,no_two_source_agreement
تعمیراتی,4.20,no_two_source_agreement
تھری,4.20,no_two_source_agreement
جماعتی,4.20,no_two_source_agreement
حسینی,4.20,no_two_source_agreement
حقانی,4.20,no_two_source_agreement
دیدی,4.20,no_two_source_agreement
روتے,4.20,no_two_source_agreement
ریٹ,4.20,no_two_source_agreement
سیکڑوں,4.20,no_two_source_agreement
شاعروں,4.20,no_two_source_agreement
شہاب,4.20,no_two_source_agreement
شہزادے,4.20,no_two_source_agreement
شیشے,4.20,no_two_source_agreement
عربوں,4.20,no_two_source_agreement
عنقریب,4.20,no_two_source_agreement
غلطیاں,4.20,no_two_source_agreement
فرقے,4.20,no_two_source_agreement
فرماتا,4.20,no_two_source_agreement
فضائل,4.20,no_two_source_agreement
فوڈ,4.20,no_two_source_agreement
فیڈرل,4.20,no_two_source_agreement
موقعہ,4.20,no_two_source_agreement
نبیصلی,0.00,no_two_source_agreement
نظمیں,4.20,no_two_source_agreement
نگران,4.20,no_two_source_agreement
پروین,4.20,no_two_source_agreement
پڑھیے,4.20,no_two_source_agreement
پہل,4.20,no_two_source_agreement
پہلوؤں,4.20,no_two_source_agreement
پہنچتا,4.20,no_two_source_agreement
پہنچیں,4.20,no_two_source_agreement
پیسوں,4.20,agreement_but_no_clean_public_gloss
پین,4.20,no_two_source_agreement
چھاپے,4.20,agreement_but_no_clean_public_gloss
ڈ,4.20,no_two_source_agreement
ڈیموکریٹک,4.20,no_two_source_agreement
کرد,4.20,no_two_source_agreement
کریک,4.20,no_two_source_agreement
کنونشن,4.20,no_two_source_agreement
گھوم,4.20,no_two_source_agreement
آجائیں,4.19,no_two_source_agreement
احمدیہ,4.19,no_two_source_agreement
اسامہ,4.19,no_two_source_agreement
اسسٹنٹ,4.19,no_two_source_agreement
اسپیشل,4.19,no_two_source_agreement
اشرافیہ,4.19,no_two_source_agreement
الرحیم,4.19,no_two_source_agreement
العالمین,4.19,no_two_source_agreement
الناس,4.19,no_two_source_agreement
اڈیالہ,4.19,no_two_source_agreement
ایجنڈا,4.19,no_two_source_agreement
ایریا,4.19,no_two_source_agreement
ایکسچینج,4.19,no_two_source_agreement
بناتی,4.19,no_two_source_agreement
تبلیغی,4.19,no_two_source_agreement
تدفین,4.19,no_two_source_agreement
ترسیل,4.19,agreement_but_no_clean_public_gloss
توثیق,4.19,no_two_source_agreement
تہہ,4.19,no_two_source_agreement
جد,4.19,no_two_source_agreement
جسکی,4.19,no_two_source_agreement
جلیل,4.19,no_two_source_agreement
جھک,4.19,no_two_source_agreement
حوصلے,4.19,no_two_source_agreement
ذہانت,4.19,no_two_source_agreement
راگ,4.19,no_two_source_agreement
روزی,4.19,no_two_source_agreement
رکوع,4.19,no_two_source_agreement
زیدی,4.19,no_two_source_agreement
سائنسدانوں,4.19,no_two_source_agreement
سروسز,4.19,no_two_source_agreement
سکرین,4.19,no_two_source_agreement
سیکھا,4.19,no_two_source_agreement
شی,4.19,no_two_source_agreement
ظالموں,4.19,no_two_source_agreement
فلاحی,4.19,no_two_source_agreement
فلیٹ,4.19,no_two_source_agreement
قبروں,4.19,no_two_source_agreement
مجاز,4.19,no_two_source_agreement
محدثین,4.19,no_two_source_agreement
مدرسے,4.19,no_two_source_agreement
مزدوری,4.19,no_two_source_agreement
معاہدوں,4.19,no_two_source_agreement
مقالہ,4.19,no_two_source_agreement
مکرمہ,4.19,no_two_source_agreement
میلے,4.19,no_two_source_agreement
نظموں,4.19,no_two_source_agreement
ٹویٹر,4.19,no_two_source_agreement
ٹھنڈی,4.19,agreement_but_no_clean_public_gloss
پرندے,4.19,agreement_but_no_clean_public_gloss
پھوٹ,4.19,no_two_source_agreement
چ,4.19,no_two_source_agreement
چلاتے,4.19,no_two_source_agreement
چھوڑے,4.19,no_two_source_agreement
ڈیسک,4.19,no_two_source_agreement
ڈیلی,4.19,no_two_source_agreement
کردیتے,4.19,no_two_source_agreement
کنگز,4.19,no_two_source_agreement
کونسی,4.19,no_two_source_agreement
کےساتھ,4.19,no_two_source_agreement
گریٹ,4.19,no_two_source_agreement
گولہ,4.19,no_two_source_agreement
ہوتو,4.19,no_two_source_agreement
اسٹیل,4.18,no_two_source_agreement
اعضاء,4.18,no_two_source_agreement
اہداف,4.18,no_two_source_agreement
اینکر,4.18,no_two_source_agreement
بخوبی,4.18,no_two_source_agreement
بڑوں,4.18,no_two_source_agreement
بہر,4.18,no_two_source_agreement
تحریکوں,4.18,no_two_source_agreement
تری,4.18,no_two_source_agreement
تفریق,4.18,no_two_source_agreement
تنقیدی,4.18,no_two_source_agreement
ثنا,4.18,no_two_source_agreement
جیمز,4.18,no_two_source_agreement
حقدار,4.18,no_two_source_agreement
خدشات,4.18,no_two_source_agreement
سبحان,4.18,no_two_source_agreement
سفیان,4.18,no_two_source_agreement
سنبھالنے,4.18,no_two_source_agreement
سیکھنے,4.18,no_two_source_agreement
عمری,4.18,no_two_source_agreement
غذائی,4.18,no_two_source_agreement
فر,4.18,no_two_source_agreement
قاتلوں,4.18,agreement_but_no_clean_public_gloss
قلت,4.18,no_two_source_agreement
مثالی,4.18,no_two_source_agreement
محکمے,4.18,no_two_source_agreement
مرکب,4.18,no_two_source_agreement
مساوی,4.18,no_two_source_agreement
مظاہر,4.18,no_two_source_agreement
معاوضہ,4.18,no_two_source_agreement
معاونت,4.18,no_two_source_agreement
مہنگے,4.18,no_two_source_agreement
ٹریننگ,4.18,no_two_source_agreement
پودوں,4.18,no_two_source_agreement
پھیلے,4.18,no_two_source_agreement
پہنا,4.18,no_two_source_agreement
ڈیپارٹمنٹ,4.18,no_two_source_agreement
کردیتا,4.18,no_two_source_agreement
کیمرے,4.18,no_two_source_agreement
گاہوں,4.18,no_two_source_agreement
گرمیوں,4.18,no_two_source_agreement
یارک,4.18,no_two_source_agreement
آمدید,4.17,no_two_source_agreement
ادویات,4.17,no_two_source_agreement
اسکرین,4.17,no_two_source_agreement
اسکینڈل,4.17,no_two_source_agreement
انکشافات,4.17,no_two_source_agreement
ایشو,4.17,no_two_source_agreement
بزدار,4.17,no_two_source_agreement
بچاؤ,4.17,no_two_source_agreement
بہاؤ,4.17,no_two_source_agreement
تھر,4.17,no_two_source_agreement
جاہلیت,4.17,no_two_source_agreement
حادثات,4.17,no_two_source_agreement
خاصا,4.17,no_two_source_agreement
خریدا,4.17,no_two_source_agreement
دسویں,4.17,no_two_source_agreement
دماغی,4.17,no_two_source_agreement
دھوکا,4.17,no_two_source_agreement
زائرین,4.17,no_two_source_agreement
شافعی,4.17,no_two_source_agreement
شخصی,4.17,no_two_source_agreement
طاری,4.17,no_two_source_agreement
طواف,4.17,no_two_source_agreement
غلاموں,4.17,agreement_but_no_clean_public_gloss
غیب,4.17,no_two_source_agreement
فلسفے,4.17,no_two_source_agreement
قذافی,4.17,no_two_source_agreement
مدار,4.17,no_two_source_agreement
مصلحت,4.17,no_two_source_agreement
ملحقہ,4.17,no_two_source_agreement
منتشر,4.17,no_two_source_agreement
مودودی,4.17,no_two_source_agreement
نہرو,4.17,no_two_source_agreement
نیٹو,4.17,no_two_source_agreement
وڈیو,4.17,no_two_source_agreement
ٹرانسپورٹ,4.17,no_two_source_agreement
پروٹوکول,4.17,no_two_source_agreement
پوائنٹس,4.17,no_two_source_agreement
پیس,4.17,no_two_source_agreement
پیشی,4.17,no_two_source_agreement
پیکج,4.17,no_two_source_agreement
چنا,4.17,agreement_but_no_clean_public_gloss
ڈھونڈ,4.17,no_two_source_agreement
کردیے,4.17,no_two_source_agreement
کیمپس,4.17,no_two_source_agreement
گزری,4.17,no_two_source_agreement
ہےاور,4.17,no_two_source_agreement
یمنی,4.17,no_two_source_agreement
یکجا,4.17,no_two_source_agreement
آمیز,4.16,no_two_source_agreement
افسانوں,4.16,no_two_source_agreement
اقدس,4.16,no_two_source_agreement
انڈر,4.16,no_two_source_agreement
اٹھتا,4.16,no_two_source_agreement
ایٹم,4.16,no_two_source_agreement
بادشاہی,4.16,no_two_source_agreement
بریک,4.16,no_two_source_agreement
بہانہ,4.16,no_two_source_agreement
ترویج,4.16,no_two_source_agreement
خ,4.16,no_two_source_agreement
داس,4.16,no_two_source_agreement
دہشتگرد,4.16,no_two_source_agreement
رضوان,4.16,no_two_source_agreement
روٹ,4.16,no_two_source_agreement
روکے,4.16,no_two_source_agreement
ریس,4.16,no_two_source_agreement
سائبر,4.16,no_two_source_agreement
سائٹس,4.16,no_two_source_agreement
سوچیں,4.16,no_two_source_agreement
سکھوں,4.16,no_two_source_agreement
شبلی,4.16,no_two_source_agreement
شہدا,4.16,no_two_source_agreement
علیم,4.16,no_two_source_agreement
علیکم,4.16,no_two_source_agreement
عیسائیوں,4.16,agreement_but_no_clean_public_gloss
غیرقانونی,4.16,no_two_source_agreement
فرحت,4.16,no_two_source_agreement
فریم,4.16,no_two_source_agreement
فنا,4.16,no_two_source_agreement
فنکاروں,4.16,no_two_source_agreement
فوجوں,4.16,agreement_but_no_clean_public_gloss
فیسٹیول,4.16,no_two_source_agreement
قارئین,4.16,no_two_source_agreement
لنگر,4.16,no_two_source_agreement
لۓ,4.16,no_two_source_agreement
مترادف,4.16,no_two_source_agreement
مطلوبہ,4.16,no_two_source_agreement
مچا,4.16,no_two_source_agreement
میوزک,4.16,no_two_source_agreement
ناقدین,4.16,no_two_source_agreement
نامکمل,4.16,no_two_source_agreement
نقد,4.16,no_two_source_agreement
نواحی,4.16,no_two_source_agreement
ٹھہرا,4.16,no_two_source_agreement
پوش,4.16,no_two_source_agreement
پیتے,4.16,no_two_source_agreement
چارے,4.16,no_two_source_agreement
کلمات,4.16,no_two_source_agreement
کلیم,4.16,no_two_source_agreement
کوبھی,4.16,no_two_source_agreement
گیری,4.16,no_two_source_agreement
یونائیٹڈ,4.16,no_two_source_agreement
آٹھویں,4.15,no_two_source_agreement
اتارنے,4.15,no_two_source_agreement
افغانی,4.15,no_two_source_agreement
ایجنسیوں,4.15,no_two_source_agreement
باقاعدگی,4.15,no_two_source_agreement
بالاتر,4.15,no_two_source_agreement
ببر,4.15,no_two_source_agreement
بتاتی,4.15,no_two_source_agreement
بربریت,4.15,no_two_source_agreement
بشارت,4.15,no_two_source_agreement
ترکیب,4.15,no_two_source_agreement
تسکین,4.15,no_two_source_agreement
جاندار,4.15,no_two_source_agreement
خاتم,4.15,no_two_source_agreement
خدیجہ,4.15,no_two_source_agreement
ذہین,4.15,no_two_source_agreement
رنگین,4.15,no_two_source_agreement
روش,4.15,no_two_source_agreement
رکاوٹیں,4.15,no_two_source_agreement
ریٹائرمنٹ,4.15,no_two_source_agreement
سروں,4.15,no_two_source_agreement
سنانے,4.15,no_two_source_agreement
سپاہیوں,4.15,no_two_source_agreement
سہارے,4.15,no_two_source_agreement
عزوجل,4.15,no_two_source_agreement
فیاض,4.15,no_two_source_agreement
فیروز,4.15,no_two_source_agreement
قاصر,4.15,no_two_source_agreement
لارڈ,4.15,no_two_source_agreement
لیڈی,4.15,no_two_source_agreement
مانتا,4.15,no_two_source_agreement
مروی,4.15,no_two_source_agreement
مٹ,4.15,no_two_source_agreement
مہذب,4.15,no_two_source_agreement
مینڈیٹ,4.15,no_two_source_agreement
نارتھ,4.15,no_two_source_agreement
نعروں,4.15,no_two_source_agreement
نگاہوں,4.15,no_two_source_agreement
وائرل,4.15,no_two_source_agreement
وقوف,4.15,no_two_source_agreement
ٹ,4.15,no_two_source_agreement
پرفارمنس,4.15,no_two_source_agreement
چئیرمین,4.15,no_two_source_agreement
کالجوں,4.15,no_two_source_agreement
کیئے,4.15,no_two_source_agreement
کینٹ,4.15,no_two_source_agreement
کیڑے,4.15,no_two_source_agreement
گنے,4.15,no_two_source_agreement
یاسر,4.15,no_two_source_agreement
آراستہ,4.14,no_two_source_agreement
آڈٹ,4.14,no_two_source_agreement
اسٹریٹ,4.14,no_two_source_agreement
المبارک,4.14,no_two_source_agreement
اٹھتے,4.14,no_two_source_agreement
اکرام,4.14,no_two_source_agreement
ایسٹ,4.14,no_two_source_agreement
ایمانداری,4.14,no_two_source_agreement
باطنی,4.14,no_two_source_agreement
بچیوں,4.14,no_two_source_agreement
تربیتی,4.14,no_two_source_agreement
تشخیص,4.14,no_two_source_agreement
تقرری,4.14,no_two_source_agreement
تھاکہ,4.14,no_two_source_agreement
تہذیبی,4.14,no_two_source_agreement
جارحانہ,4.14,no_two_source_agreement
جبری,4.14,no_two_source_agreement
جوڑی,4.14,no_two_source_agreement
حس,4.14,no_two_source_agreement
حشر,4.14,no_two_source_agreement
خودی,4.14,no_two_source_agreement
دانشوروں,4.14,no_two_source_agreement
دستوں,4.14,no_two_source_agreement
رجحانات,4.14,no_two_source_agreement
رپورٹس,4.14,no_two_source_agreement
زمینوں,4.14,no_two_source_agreement
سرطان,4.14,no_two_source_agreement
سرفہرست,4.14,no_two_source_agreement
سنٹرل,4.14,no_two_source_agreement
سپلائی,4.14,no_two_source_agreement
شارٹ,4.14,no_two_source_agreement
شاپنگ,4.14,no_two_source_agreement
شہ,4.14,no_two_source_agreement
عاصمہ,4.14,no_two_source_agreement
عالمگیر,4.14,no_two_source_agreement
علموں,4.14,no_two_source_agreement
علیہم,4.14,no_two_source_agreement
غفور,4.14,no_two_source_agreement
قال,4.14,no_two_source_agreement
قدرے,4.14,no_two_source_agreement
قلیل,4.14,no_two_source_agreement
لاتا,4.14,no_two_source_agreement
لانگ,4.14,no_two_source_agreement
لمحوں,4.14,no_two_source_agreement
لیڈروں,4.14,no_two_source_agreement
متصل,4.14,no_two_source_agreement
مجوزہ,4.14,no_two_source_agreement
مشترک,4.14,no_two_source_agreement
مطابقت,4.14,no_two_source_agreement
منائی,4.14,no_two_source_agreement
منطق,4.14,no_two_source_agreement
میدانوں,4.14,no_two_source_agreement
نفیس,4.14,no_two_source_agreement
وحید,4.14,no_two_source_agreement
ولید,4.14,no_two_source_agreement
ٹریڈ,4.14,no_two_source_agreement
ٹکرا,4.14,no_two_source_agreement
پسماندہ,4.14,no_two_source_agreement
پلاننگ,4.14,no_two_source_agreement
چنے,4.14,no_two_source_agreement
چہ,4.14,no_two_source_agreement
کافروں,4.14,no_two_source_agreement
کانگ,4.14,no_two_source_agreement
کبھار,4.14,no_two_source_agreement
کردیئے,4.14,no_two_source_agreement
کروائیں,4.14,no_two_source_agreement
کلبھوشن,4.14,no_two_source_agreement
کمپلیکس,4.14,no_two_source_agreement
کونسلر,4.14,no_two_source_agreement
کوڑے,4.14,no_two_source_agreement
کھولے,4.14,no_two_source_agreement
گزرتا,4.14,no_two_source_agreement
گیمز,4.14,no_two_source_agreement
آزما,4.13,no_two_source_agreement
اسپورٹس,4.13,no_two_source_agreement
اقلیتوں,4.13,no_two_source_agreement
الیکٹرک,4.13,no_two_source_agreement
اوصاف,4.13,no_two_source_agreement
اٹارنی,4.13,no_two_source_agreement
اٹھنے,4.13,no_two_source_agreement
بادشاہوں,4.13,agreement_but_no_clean_public_gloss
باقر,4.13,no_two_source_agreement
بدلا,4.13,no_two_source_agreement
برخلاف,4.13,no_two_source_agreement
بلاگ,4.13,no_two_source_agreement
بلڈ,4.13,no_two_source_agreement
بڑ,4.13,no_two_source_agreement
بیداری,4.13,no_two_source_agreement
تحقیقاتی,4.13,no_two_source_agreement
تحویل,4.13,agreement_but_no_clean_public_gloss
تنخواہوں,4.13,no_two_source_agreement
جانبدار,4.13,no_two_source_agreement
جزیرے,4.13,no_two_source_agreement
رہنماء,4.13,no_two_source_agreement
زبانیں,4.13,no_two_source_agreement
ساختہ,4.13,no_two_source_agreement
سوتے,4.13,no_two_source_agreement
سکتیں,4.13,no_two_source_agreement
سیٹوں,4.13,no_two_source_agreement
شاء,4.13,no_two_source_agreement
شاگردوں,4.13,no_two_source_agreement
شفافیت,4.13,no_two_source_agreement
عملدرآمد,4.13,no_two_source_agreement
لوکل,4.13,no_two_source_agreement
ماحولیات,4.13,no_two_source_agreement
محبوبہ,4.13,no_two_source_agreement
محرومی,4.13,no_two_source_agreement
مرید,4.13,no_two_source_agreement
مسرت,4.13,no_two_source_agreement
مفصل,4.13,no_two_source_agreement
نادرا,4.13,no_two_source_agreement
نہتے,4.13,no_two_source_agreement
واللہ,4.13,no_two_source_agreement
واپڈا,4.13,no_two_source_agreement
وقتی,4.13,no_two_source_agreement
وید,4.13,no_two_source_agreement
