front,zipf,reason
وابسطہ,3.19,no_modern_corroborated_core_sense
واحترام,3.19,no_modern_corroborated_core_sense
وادیاں,3.19,no_modern_corroborated_core_sense
وارسا,3.19,no_modern_corroborated_core_sense
وارفتگی,3.19,no_modern_corroborated_core_sense
والٹن,3.19,no_modern_corroborated_core_sense
وانصاف,3.19,no_modern_corroborated_core_sense
واڑی,3.19,no_modern_corroborated_core_sense
وترقی,3.19,no_modern_corroborated_core_sense
وتی,3.19,no_modern_corroborated_core_sense
وراثتی,3.19,no_modern_corroborated_core_sense
وزیرآباد,3.19,no_modern_corroborated_core_sense
وسوسہ,3.19,no_modern_corroborated_core_sense
وفاداروں,3.19,no_modern_corroborated_core_sense
وفروخت,3.19,no_modern_corroborated_core_sense
وفضل,3.19,no_modern_corroborated_core_sense
وک,3.19,no_modern_corroborated_core_sense
وہوا,3.19,no_modern_corroborated_core_sense
ویلنگ,3.19,no_modern_corroborated_core_sense
٩,3.19,no_modern_corroborated_core_sense
ٹائل,3.19,no_modern_corroborated_core_sense
ٹارزن,3.19,no_modern_corroborated_core_sense
ٹاورز,3.19,no_modern_corroborated_core_sense
ٹخنوں,3.19,no_modern_corroborated_core_sense
ٹریبیون,3.19,no_modern_corroborated_core_sense
ٹشو,3.19,no_modern_corroborated_core_sense
ٹوٹکے,3.19,no_modern_corroborated_core_sense
ٹڈی,3.19,no_modern_corroborated_core_sense
ٹھاٹھیں,3.19,no_modern_corroborated_core_sense
ٹھہراؤ,3.19,no_modern_corroborated_core_sense
ٹھہرانا,3.19,no_modern_corroborated_core_sense
ٹھہرتا,3.19,no_modern_corroborated_core_sense
ٹھیلے,3.19,no_modern_corroborated_core_sense
ٹیڑھا,3.19,no_modern_corroborated_core_sense
ٹیکوں,3.19,no_modern_corroborated_core_sense
پائل,3.19,no_modern_corroborated_core_sense
پارل,3.19,no_modern_corroborated_core_sense
پاونڈ,3.19,no_modern_corroborated_core_sense
پاکٹ,3.19,no_modern_corroborated_core_sense
پبلکن,3.19,no_modern_corroborated_core_sense
پراٹھے,3.19,no_modern_corroborated_core_sense
پرمجبور,3.19,no_modern_corroborated_core_sense
پروقار,3.19,no_modern_corroborated_core_sense
پرکسی,3.19,no_modern_corroborated_core_sense
پرہیزگاروں,3.19,no_modern_corroborated_core_sense
پریہ,3.19,no_modern_corroborated_core_sense
پلائیں,3.19,no_modern_corroborated_core_sense
پلاٹس,3.19,no_modern_corroborated_core_sense
پلٹنا,3.19,no_modern_corroborated_core_sense
پونجی,3.19,no_modern_corroborated_core_sense
پٹاخے,3.19,no_modern_corroborated_core_sense
پڑگئے,3.19,no_modern_corroborated_core_sense
پکچرز,3.19,no_modern_corroborated_core_sense
پھانسیوں,3.19,no_modern_corroborated_core_sense
پھرنا,3.19,no_modern_corroborated_core_sense
پھوار,3.19,no_modern_corroborated_core_sense
پھینٹ,3.19,no_modern_corroborated_core_sense
پھینکتے,3.19,no_modern_corroborated_core_sense
پیشیاں,3.19,no_modern_corroborated_core_sense
پیچش,3.19,no_modern_corroborated_core_sense
چاچی,3.19,no_modern_corroborated_core_sense
چمٹ,3.19,no_modern_corroborated_core_sense
چوکس,3.19,no_modern_corroborated_core_sense
چپکا,3.19,no_modern_corroborated_core_sense
چکنے,3.19,no_modern_corroborated_core_sense
چکھ,3.19,no_modern_corroborated_core_sense
چھوئے,3.19,no_modern_corroborated_core_sense
چھوتے,3.19,no_modern_corroborated_core_sense
چھڑک,3.19,no_modern_corroborated_core_sense
چیل,3.19,no_modern_corroborated_core_sense
چیلوں,3.19,no_modern_corroborated_core_sense
چے,3.19,no_modern_corroborated_core_sense
ڈاکٹرائن,3.19,no_modern_corroborated_core_sense
ڈرائیورز,3.19,no_modern_corroborated_core_sense
ڈرنکس,3.19,no_modern_corroborated_core_sense
ڈرونز,3.19,no_modern_corroborated_core_sense
ڈوبتا,3.19,no_modern_corroborated_core_sense
ڈینی,3.19,no_modern_corroborated_core_sense
ڈیوک,3.19,no_modern_corroborated_core_sense
کاراستہ,3.19,no_modern_corroborated_core_sense
کاردار,3.19,no_modern_corroborated_core_sense
کارپوریشنوں,3.19,no_modern_corroborated_core_sense
کاسٹر,3.19,no_modern_corroborated_core_sense
کامرانی,3.19,no_modern_corroborated_core_sense
کامرہ,3.19,no_modern_corroborated_core_sense
کانتیجہ,3.19,no_modern_corroborated_core_sense
کاکول,3.19,no_modern_corroborated_core_sense
کدے,3.19,no_modern_corroborated_core_sense
کرائمز,3.19,no_modern_corroborated_core_sense
کرادیں,3.19,no_modern_corroborated_core_sense
کربی,3.19,no_modern_corroborated_core_sense
کرجائے,3.19,no_modern_corroborated_core_sense
کررکھی,3.19,no_modern_corroborated_core_sense
کرسٹینا,3.19,no_modern_corroborated_core_sense
کرلیاگیا,3.19,no_modern_corroborated_core_sense
کرناچاہتے,3.19,no_modern_corroborated_core_sense
کروشین,3.19,no_modern_corroborated_core_sense
کسنے,3.19,no_modern_corroborated_core_sense
کسٹمر,3.19,no_modern_corroborated_core_sense
کشادگی,3.19,no_modern_corroborated_core_sense
کلاہ,3.19,no_modern_corroborated_core_sense
کلمۂ,3.19,no_modern_corroborated_core_sense
کمانڈرز,3.19,no_modern_corroborated_core_sense
کمشنرز,3.19,no_modern_corroborated_core_sense
کوسوں,3.19,no_modern_corroborated_core_sense
کولو,3.19,no_modern_corroborated_core_sense
کونا,3.19,no_modern_corroborated_core_sense
کونسلنگ,3.19,no_modern_corroborated_core_sense
کوٹھا,3.19,no_modern_corroborated_core_sense
کوچز,3.19,no_modern_corroborated_core_sense
کوکی,3.19,no_modern_corroborated_core_sense
کویقینی,3.19,no_modern_corroborated_core_sense
کیے,5.69,no_modern_corroborated_core_sense
کڑوے,3.19,no_modern_corroborated_core_sense
کھاؤں,3.19,no_modern_corroborated_core_sense
کھسوٹ,3.19,no_modern_corroborated_core_sense
کھلائیں,3.19,no_modern_corroborated_core_sense
کھوٹ,3.19,no_modern_corroborated_core_sense
کھچا,3.19,no_modern_corroborated_core_sense
کہلائیں,3.19,no_modern_corroborated_core_sense
کیاتو,3.19,no_modern_corroborated_core_sense
کیسٹ,3.19,no_modern_corroborated_core_sense
کینٹین,3.19,no_modern_corroborated_core_sense
گبر,3.19,no_modern_corroborated_core_sense
گذری,3.19,no_modern_corroborated_core_sense
گرائونڈ,3.19,no_modern_corroborated_core_sense
گریجوایٹ,3.19,no_modern_corroborated_core_sense
گملوں,3.19,no_modern_corroborated_core_sense
گندھارا,3.19,no_modern_corroborated_core_sense
گنہگاروں,3.19,no_modern_corroborated_core_sense
گوبھی,3.19,no_modern_corroborated_core_sense
گورکھپوری,3.19,no_modern_corroborated_core_sense
گپٹل,3.19,no_modern_corroborated_core_sense
گھنا,3.19,no_modern_corroborated_core_sense
گھناؤنے,3.19,no_modern_corroborated_core_sense
گھور,3.19,no_modern_corroborated_core_sense
گھٹی,3.19,no_modern_corroborated_core_sense
گیسی,3.19,no_modern_corroborated_core_sense
ہامان,3.19,no_modern_corroborated_core_sense
ہتھکڑیاں,3.19,no_modern_corroborated_core_sense
ہلاتے,3.19,no_modern_corroborated_core_sense
ہنڈا,3.19,no_modern_corroborated_core_sense
ہوااور,3.19,no_modern_corroborated_core_sense
ہواس,3.19,no_modern_corroborated_core_sense
ہولڈنگ,3.19,no_modern_corroborated_core_sense
ہووے,3.19,no_modern_corroborated_core_sense
ہوگاکہ,3.19,no_modern_corroborated_core_sense
ہیروئین,3.19,no_modern_corroborated_core_sense
ہیکنگ,3.19,no_modern_corroborated_core_sense
یاددہانی,3.19,no_modern_corroborated_core_sense
یانہیں,3.19,no_modern_corroborated_core_sense
آلا,3.18,no_modern_corroborated_core_sense
اتارتا,3.18,no_modern_corroborated_core_sense
ادارۂ,3.18,no_modern_corroborated_core_sense
اداریے,3.18,no_modern_corroborated_core_sense
استثنائی,3.18,no_modern_corroborated_core_sense
استر,3.18,no_modern_corroborated_core_sense
اسمگلر,3.18,no_modern_corroborated_core_sense
اسٹورٹ,3.18,no_modern_corroborated_core_sense
اضافت,3.18,no_modern_corroborated_core_sense
افشانی,3.18,no_modern_corroborated_core_sense
اقامتی,3.18,no_modern_corroborated_core_sense
اقتصاد,3.18,no_modern_corroborated_core_sense
الرحمۃ,3.18,no_modern_corroborated_core_sense
الشرق,3.18,no_modern_corroborated_core_sense
القری,3.18,no_modern_corroborated_core_sense
القلب,3.18,no_modern_corroborated_core_sense
اللسان,3.18,no_modern_corroborated_core_sense
المدنی,3.18,no_modern_corroborated_core_sense
المرتبت,3.18,no_modern_corroborated_core_sense
امامی,3.18,no_modern_corroborated_core_sense
انجنوں,3.18,no_modern_corroborated_core_sense
انجینئروں,3.18,no_modern_corroborated_core_sense
اندام,3.18,no_modern_corroborated_core_sense
انڈو,3.18,no_modern_corroborated_core_sense
اورینٹل,3.18,no_modern_corroborated_core_sense
اگرہم,3.18,no_modern_corroborated_core_sense
ایرا,3.18,no_modern_corroborated_core_sense
ایرپورٹ,3.18,no_modern_corroborated_core_sense
ایمپریس,3.18,no_modern_corroborated_core_sense
اینگلو,3.18,no_modern_corroborated_core_sense
باغبان,3.18,no_modern_corroborated_core_sense
بحثوں,3.18,no_modern_corroborated_core_sense
براوو,3.18,no_modern_corroborated_core_sense
براہین,3.18,no_modern_corroborated_core_sense
برفیلے,3.18,no_modern_corroborated_core_sense
بز,3.18,no_modern_corroborated_core_sense
بنائیے,3.18,no_modern_corroborated_core_sense
بوٹوں,3.18,no_modern_corroborated_core_sense
بڈگام,3.18,no_modern_corroborated_core_sense
بکے,3.18,no_modern_corroborated_core_sense
بھ,3.18,no_modern_corroborated_core_sense
بھنسالی,3.18,no_modern_corroborated_core_sense
بینکس,3.18,no_modern_corroborated_core_sense
تاباں,3.18,no_modern_corroborated_core_sense
تارہ,3.18,no_modern_corroborated_core_sense
تاقیامت,3.18,no_modern_corroborated_core_sense
ترنگا,3.18,no_modern_corroborated_core_sense
تماش,3.18,no_modern_corroborated_core_sense
تپاک,3.18,no_modern_corroborated_core_sense
تکفین,3.18,no_modern_corroborated_core_sense
تکلفی,3.18,no_modern_corroborated_core_sense
جرنیلی,3.18,no_modern_corroborated_core_sense
جمیکا,3.18,no_modern_corroborated_core_sense
جونس,3.18,no_modern_corroborated_core_sense
جونی,3.18,no_modern_corroborated_core_sense
جھانسی,3.18,no_modern_corroborated_core_sense
جھل,3.18,no_modern_corroborated_core_sense
جینی,3.18,no_modern_corroborated_core_sense
جیونیوز,3.18,no_modern_corroborated_core_sense
حالتیں,3.18,no_modern_corroborated_core_sense
حقو,3.18,no_modern_corroborated_core_sense
خرابے,3.18,no_modern_corroborated_core_sense
خصائل,3.18,no_modern_corroborated_core_sense
خفی,3.18,no_modern_corroborated_core_sense
خلاصی,3.18,no_modern_corroborated_core_sense
خوشہ,3.18,no_modern_corroborated_core_sense
درعا,3.18,no_modern_corroborated_core_sense
دورحکومت,3.18,no_modern_corroborated_core_sense
دھائی,3.18,no_modern_corroborated_core_sense
دھاتیں,3.18,no_modern_corroborated_core_sense
دھڑکتا,3.18,no_modern_corroborated_core_sense
دھڑکنیں,3.18,no_modern_corroborated_core_sense
رافضی,3.18,no_modern_corroborated_core_sense
رفو,3.18,no_modern_corroborated_core_sense
رمل,3.18,no_modern_corroborated_core_sense
روسو,3.18,no_modern_corroborated_core_sense
رکعات,3.18,no_modern_corroborated_core_sense
رکعتیں,3.18,no_modern_corroborated_core_sense
رکھتاہے,3.18,no_modern_corroborated_core_sense
رہبانیت,3.18,no_modern_corroborated_core_sense
ریگولیشن,3.18,no_modern_corroborated_core_sense
زبیری,3.18,no_modern_corroborated_core_sense
زرخیزی,3.18,no_modern_corroborated_core_sense
زوروں,3.18,no_modern_corroborated_core_sense
زہیر,3.18,no_modern_corroborated_core_sense
سائبان,3.18,no_modern_corroborated_core_sense
سفاری,3.18,no_modern_corroborated_core_sense
سنئیر,3.18,no_modern_corroborated_core_sense
سورما,3.18,no_modern_corroborated_core_sense
سٹین,3.18,no_modern_corroborated_core_sense
سکتہ,3.18,no_modern_corroborated_core_sense
سیارچہ,3.18,no_modern_corroborated_core_sense
سیج,3.18,no_modern_corroborated_core_sense
شاہجہان,3.18,no_modern_corroborated_core_sense
شرقیہ,3.18,no_modern_corroborated_core_sense
شہیدی,3.18,no_modern_corroborated_core_sense
شیما,3.18,no_modern_corroborated_core_sense
شیڈو,3.18,no_modern_corroborated_core_sense
طبیعی,3.18,no_modern_corroborated_core_sense
طمانیت,3.18,no_modern_corroborated_core_sense
عقیقہ,3.18,no_modern_corroborated_core_sense
فنکاری,3.18,no_modern_corroborated_core_sense
قانع,3.18,no_modern_corroborated_core_sense
قحبہ,3.18,no_modern_corroborated_core_sense
قدوس,3.18,no_modern_corroborated_core_sense
قصبات,3.18,no_modern_corroborated_core_sense
لبنی,3.18,no_modern_corroborated_core_sense
لفٹنگ,3.18,no_modern_corroborated_core_sense
لنا,3.18,no_modern_corroborated_core_sense
لگالیا,3.18,no_modern_corroborated_core_sense
لگاو,3.18,no_modern_corroborated_core_sense
لہزا,3.18,no_modern_corroborated_core_sense
لیلہ,3.18,no_modern_corroborated_core_sense
مختیار,3.18,no_modern_corroborated_core_sense
مخطوطات,3.18,no_modern_corroborated_core_sense
مراجعت,3.18,no_modern_corroborated_core_sense
مزمت,3.18,no_modern_corroborated_core_sense
معالجین,3.18,no_modern_corroborated_core_sense
معصیت,3.18,no_modern_corroborated_core_sense
مفتوحہ,3.18,no_modern_corroborated_core_sense
ملاں,3.18,no_modern_corroborated_core_sense
منگولوں,3.18,no_modern_corroborated_core_sense
مورتیوں,3.18,no_modern_corroborated_core_sense
موضوعی,3.18,no_modern_corroborated_core_sense
مڑے,3.18,no_modern_corroborated_core_sense
میزائیل,3.18,no_modern_corroborated_core_sense
میٹروبس,3.18,no_modern_corroborated_core_sense
میڈیاسے,3.18,no_modern_corroborated_core_sense
ند,3.18,no_modern_corroborated_core_sense
نشاں,3.18,no_modern_corroborated_core_sense
نعتوں,3.18,no_modern_corroborated_core_sense
نغمات,3.18,no_modern_corroborated_core_sense
نفاس,3.18,no_modern_corroborated_core_sense
نکسن,3.18,no_modern_corroborated_core_sense
واقعۂ,3.18,no_modern_corroborated_core_sense
والیم,3.18,no_modern_corroborated_core_sense
ومذہبی,3.18,no_modern_corroborated_core_sense
پائیداری,3.18,no_modern_corroborated_core_sense
پاتال,3.18,no_modern_corroborated_core_sense
پالنا,3.18,no_modern_corroborated_core_sense
پانسہ,3.18,no_modern_corroborated_core_sense
پجاریوں,3.18,no_modern_corroborated_core_sense
پسر,3.18,no_modern_corroborated_core_sense
پنکی,3.18,no_modern_corroborated_core_sense
پولیٹن,3.18,no_modern_corroborated_core_sense
پچھواڑے,3.18,no_modern_corroborated_core_sense
پہونچا,3.18,no_modern_corroborated_core_sense
چاڈ,3.18,no_modern_corroborated_core_sense
چرخ,3.18,no_modern_corroborated_core_sense
چوئی,3.18,no_modern_corroborated_core_sense
چڑیاں,3.18,no_modern_corroborated_core_sense
چھڑکنے,3.18,no_modern_corroborated_core_sense
چیختی,3.18,no_modern_corroborated_core_sense
ڈنڈی,3.18,no_modern_corroborated_core_sense
کاتالونیا,3.18,no_modern_corroborated_core_sense
کارہ,3.18,no_modern_corroborated_core_sense
کامسئلہ,3.18,no_modern_corroborated_core_sense
کرت,3.18,no_modern_corroborated_core_sense
کروادیا,3.18,no_modern_corroborated_core_sense
کمیونی,3.18,no_modern_corroborated_core_sense
کنگال,3.18,no_modern_corroborated_core_sense
کودیکھ,3.18,no_modern_corroborated_core_sense
کونقصان,3.18,no_modern_corroborated_core_sense
کوڑھ,3.18,no_modern_corroborated_core_sense
کھرمنگ,3.18,no_modern_corroborated_core_sense
کہتیں,3.18,no_modern_corroborated_core_sense
کہن,3.18,no_modern_corroborated_core_sense
گاؤن,3.18,no_modern_corroborated_core_sense
گالف,3.18,no_modern_corroborated_core_sense
گذارنے,3.18,no_modern_corroborated_core_sense
گرجے,3.18,no_modern_corroborated_core_sense
گناہی,3.18,no_modern_corroborated_core_sense
گننے,3.18,no_modern_corroborated_core_sense
گھبراتا,3.18,no_modern_corroborated_core_sense
ہرمز,3.18,no_modern_corroborated_core_sense
ہلے,3.18,no_modern_corroborated_core_sense
ہچکچاتے,3.18,no_modern_corroborated_core_sense
ہیرالڈ,3.18,no_modern_corroborated_core_sense
ہینگ,3.18,no_modern_corroborated_core_sense
آدرش,3.17,no_modern_corroborated_core_sense
آدھار,3.17,no_modern_corroborated_core_sense
أبی,3.17,no_modern_corroborated_core_sense
ابطال,3.17,no_modern_corroborated_core_sense
ارباز,3.17,no_modern_corroborated_core_sense
ارونا,3.17,no_modern_corroborated_core_sense
اسٹائن,3.17,no_modern_corroborated_core_sense
اسٹون,3.17,no_modern_corroborated_core_sense
اسپرٹ,3.17,no_modern_corroborated_core_sense
اضافیت,3.17,no_modern_corroborated_core_sense
اعراف,3.17,no_modern_corroborated_core_sense
اعمش,3.17,no_modern_corroborated_core_sense
اغلاط,3.17,no_modern_corroborated_core_sense
افزوں,3.17,no_modern_corroborated_core_sense
اقل,3.17,no_modern_corroborated_core_sense
الانوار,3.17,no_modern_corroborated_core_sense
الحدید,3.17,no_modern_corroborated_core_sense
الدعوہ,3.17,no_modern_corroborated_core_sense
الملک,4.12,no_modern_corroborated_core_sense
النکاح,3.17,no_modern_corroborated_core_sense
انحصاری,3.17,no_modern_corroborated_core_sense
انوشہ,3.17,no_modern_corroborated_core_sense
انگارے,3.17,no_modern_corroborated_core_sense
اوہام,3.17,no_modern_corroborated_core_sense
اکناف,3.17,no_modern_corroborated_core_sense
ایقان,3.17,no_modern_corroborated_core_sense
بازیاں,3.17,no_modern_corroborated_core_sense
بجاتا,3.17,no_modern_corroborated_core_sense
بحکم,3.17,no_modern_corroborated_core_sense
بدعنوانیوں,3.17,no_modern_corroborated_core_sense
بدنصیبی,3.17,no_modern_corroborated_core_sense
بروک,3.17,no_modern_corroborated_core_sense
برگد,3.17,no_modern_corroborated_core_sense
برہ,3.17,no_modern_corroborated_core_sense
بعدی,3.17,no_modern_corroborated_core_sense
بوریاں,3.17,no_modern_corroborated_core_sense
بچھایا,3.17,no_modern_corroborated_core_sense
بکتی,3.17,no_modern_corroborated_core_sense
بھائ,3.17,no_modern_corroborated_core_sense
بھوکی,3.17,no_modern_corroborated_core_sense
بیرک,3.17,no_modern_corroborated_core_sense
بیلے,3.17,no_modern_corroborated_core_sense
بیکس,3.17,no_modern_corroborated_core_sense
بیں,3.17,no_modern_corroborated_core_sense
تابناک,3.17,no_modern_corroborated_core_sense
تاویلات,3.17,no_modern_corroborated_core_sense
تردد,3.17,no_modern_corroborated_core_sense
ترپاٹھی,3.17,no_modern_corroborated_core_sense
تعویز,3.17,no_modern_corroborated_core_sense
تقدم,3.17,no_modern_corroborated_core_sense
تمیزی,3.17,no_modern_corroborated_core_sense
توشہ,3.17,no_modern_corroborated_core_sense
تھکی,3.17,no_modern_corroborated_core_sense
ثقلی,3.17,no_modern_corroborated_core_sense
ثلاثی,3.17,no_modern_corroborated_core_sense
جالا,3.17,no_modern_corroborated_core_sense
جانشینوں,3.17,no_modern_corroborated_core_sense
جھومر,3.17,no_modern_corroborated_core_sense
حافظے,3.17,no_modern_corroborated_core_sense
حضرو,3.17,no_modern_corroborated_core_sense
حمایتیوں,3.17,no_modern_corroborated_core_sense
خادمہ,3.17,no_modern_corroborated_core_sense
خوبانی,3.17,no_modern_corroborated_core_sense
درایت,3.17,no_modern_corroborated_core_sense
دستخطوں,3.17,no_modern_corroborated_core_sense
دولتانہ,3.17,no_modern_corroborated_core_sense
دھڑام,3.17,no_modern_corroborated_core_sense
رشیدہ,3.17,no_modern_corroborated_core_sense
رضاعت,3.17,no_modern_corroborated_core_sense
رعد,3.17,no_modern_corroborated_core_sense
رنویر,3.17,no_modern_corroborated_core_sense
روضے,3.17,no_modern_corroborated_core_sense
روکھڑی,3.17,no_modern_corroborated_core_sense
زردی,3.17,no_modern_corroborated_core_sense
زما,3.17,no_modern_corroborated_core_sense
زیرغور,3.17,no_modern_corroborated_core_sense
ساہی,3.17,no_modern_corroborated_core_sense
سنگلاخ,3.17,no_modern_corroborated_core_sense
سنیچر,3.17,no_modern_corroborated_core_sense
سوراخوں,3.17,no_modern_corroborated_core_sense
شاویز,3.17,no_modern_corroborated_core_sense
شستہ,3.17,no_modern_corroborated_core_sense
عارفانہ,3.17,no_modern_corroborated_core_sense
عجل,3.17,no_modern_corroborated_core_sense
عجوبہ,3.17,no_modern_corroborated_core_sense
عطائی,3.17,no_modern_corroborated_core_sense
عیینہ,3.17,no_modern_corroborated_core_sense
غزلیہ,3.17,no_modern_corroborated_core_sense
فائن,3.17,no_modern_corroborated_core_sense
فارمنگ,3.17,no_modern_corroborated_core_sense
فاطمۃ,3.17,no_modern_corroborated_core_sense
فلسفوں,3.17,no_modern_corroborated_core_sense
فلکیاتی,3.17,no_modern_corroborated_core_sense
فیری,3.17,no_modern_corroborated_core_sense
قصدا,3.17,no_modern_corroborated_core_sense
قعدہ,3.17,no_modern_corroborated_core_sense
لائک,3.17,no_modern_corroborated_core_sense
لامہ,3.17,no_modern_corroborated_core_sense
لنڈے,3.17,no_modern_corroborated_core_sense
لیمن,3.17,no_modern_corroborated_core_sense
مؤذن,3.17,no_modern_corroborated_core_sense
متبعین,3.17,no_modern_corroborated_core_sense
مجاہدوں,3.17,no_modern_corroborated_core_sense
مخبری,3.17,no_modern_corroborated_core_sense
مستوج,3.17,no_modern_corroborated_core_sense
مسمی,3.17,no_modern_corroborated_core_sense
مصطفوی,3.17,no_modern_corroborated_core_sense
معرکوں,3.17,no_modern_corroborated_core_sense
معزولی,3.17,no_modern_corroborated_core_sense
مودت,3.17,no_modern_corroborated_core_sense
مولائے,3.17,no_modern_corroborated_core_sense
موہ,3.17,no_modern_corroborated_core_sense
مکالمات,3.17,no_modern_corroborated_core_sense
مکرجی,3.17,no_modern_corroborated_core_sense
نئ,3.17,no_modern_corroborated_core_sense
ناظمہ,3.17,no_modern_corroborated_core_sense
ناقل,3.17,no_modern_corroborated_core_sense
ناندیڑ,3.17,no_modern_corroborated_core_sense
نبی,5.36,no_modern_corroborated_core_sense
نیام,3.17,no_modern_corroborated_core_sense
نےبھی,3.17,no_modern_corroborated_core_sense
واسطی,3.17,no_modern_corroborated_core_sense
وجان,3.17,no_modern_corroborated_core_sense
ورقہ,3.17,no_modern_corroborated_core_sense
وولف,3.17,no_modern_corroborated_core_sense
ووکیشنل,3.17,no_modern_corroborated_core_sense
ویٹرنری,3.17,no_modern_corroborated_core_sense
ٹائلوں,3.17,no_modern_corroborated_core_sense
ٹوٹنا,3.17,no_modern_corroborated_core_sense
ٹیکنیشن,3.17,no_modern_corroborated_core_sense
پاؤنڈز,3.17,no_modern_corroborated_core_sense
پبلی,3.17,no_modern_corroborated_core_sense
پراگ,3.17,no_modern_corroborated_core_sense
پردیپ,3.17,no_modern_corroborated_core_sense
پنچایتی,3.17,no_modern_corroborated_core_sense
پھلیاں,3.17,no_modern_corroborated_core_sense
پھو,3.17,no_modern_corroborated_core_sense
چت,3.17,no_modern_corroborated_core_sense
چراتے,3.17,no_modern_corroborated_core_sense
چوراسی,3.17,no_modern_corroborated_core_sense
چٹا,3.17,no_modern_corroborated_core_sense
چھٹہ,3.17,no_modern_corroborated_core_sense
چھپر,3.17,no_modern_corroborated_core_sense
چیخوں,3.17,no_modern_corroborated_core_sense
چیریٹی,3.17,no_modern_corroborated_core_sense
ڈاکومنٹری,3.17,no_modern_corroborated_core_sense
ڈسٹرب,3.17,no_modern_corroborated_core_sense
ڈڈیال,3.17,no_modern_corroborated_core_sense
کاامکان,3.17,no_modern_corroborated_core_sense
کالنگ,3.17,no_modern_corroborated_core_sense
کریمنل,3.17,no_modern_corroborated_core_sense
کشمش,3.17,no_modern_corroborated_core_sense
کنجوس,3.17,no_modern_corroborated_core_sense
کوسنے,3.17,no_modern_corroborated_core_sense
کپتانوں,3.17,no_modern_corroborated_core_sense
کہکشائیں,3.17,no_modern_corroborated_core_sense
کیٹی,3.17,no_modern_corroborated_core_sense
گذرتی,3.17,no_modern_corroborated_core_sense
گرائمر,3.17,no_modern_corroborated_core_sense
گرانی,3.17,no_modern_corroborated_core_sense
گوئیوں,3.17,no_modern_corroborated_core_sense
گوہاٹی,3.17,no_modern_corroborated_core_sense
گھنٹیاں,3.17,no_modern_corroborated_core_sense
گینڈے,3.17,no_modern_corroborated_core_sense
ہندوں,3.17,no_modern_corroborated_core_sense
ہنٹ,3.17,no_modern_corroborated_core_sense
ہوئی,6.05,no_modern_corroborated_core_sense
ہواور,3.17,no_modern_corroborated_core_sense
ہوتی,5.93,no_modern_corroborated_core_sense
ہولز,3.17,no_modern_corroborated_core_sense
ہٹو,3.17,no_modern_corroborated_core_sense
ہیڈن,3.17,no_modern_corroborated_core_sense
ہےوہ,3.17,no_modern_corroborated_core_sense
یروشلیم,3.17,no_modern_corroborated_core_sense
یسار,3.17,no_modern_corroborated_core_sense
یوروپا,3.17,no_modern_corroborated_core_sense
یوگینڈا,3.17,no_modern_corroborated_core_sense
آزر,3.16,no_modern_corroborated_core_sense
آفتوں,3.16,no_modern_corroborated_core_sense
آوارگی,3.16,no_modern_corroborated_core_sense
أبو,3.16,no_modern_corroborated_core_sense
أحمد,3.16,no_modern_corroborated_core_sense
ابدالی,3.16,no_modern_corroborated_core_sense
اجرتوں,3.16,no_modern_corroborated_core_sense
اجوائن,3.16,no_modern_corroborated_core_sense
اخری,3.16,no_modern_corroborated_core_sense
اراکان,3.16,no_modern_corroborated_core_sense
اسراء,3.16,no_modern_corroborated_core_sense
اسٹیم,3.16,no_modern_corroborated_core_sense
افرادکی,3.16,no_modern_corroborated_core_sense
اقتداء,3.16,no_modern_corroborated_core_sense
اقراء,3.16,no_modern_corroborated_core_sense
الاپ,3.16,no_modern_corroborated_core_sense
الرسل,3.16,no_modern_corroborated_core_sense
اللطیف,3.16,no_modern_corroborated_core_sense
النسا,3.16,no_modern_corroborated_core_sense
انبساط,3.16,no_modern_corroborated_core_sense
انسائیکلوپیڈیا,3.16,no_modern_corroborated_core_sense
اورمسلم,3.16,no_modern_corroborated_core_sense
اگلنے,3.16,no_modern_corroborated_core_sense
ایستادہ,3.16,no_modern_corroborated_core_sense
ایڈٹ,3.16,no_modern_corroborated_core_sense
ایکسپلورر,3.16,no_modern_corroborated_core_sense
بابی,3.16,no_modern_corroborated_core_sense
بارا,3.16,no_modern_corroborated_core_sense
بالفاظ,3.16,no_modern_corroborated_core_sense
بایزید,3.16,no_modern_corroborated_core_sense
بجتے,3.16,no_modern_corroborated_core_sense
بلجیم,3.16,no_modern_corroborated_core_sense
بندیال,3.16,no_modern_corroborated_core_sense
بنصرہ,3.16,no_modern_corroborated_core_sense
بنیامین,3.16,no_modern_corroborated_core_sense
بیرنگ,3.16,no_modern_corroborated_core_sense
تھلے,3.16,no_modern_corroborated_core_sense
تیمار,3.16,no_modern_corroborated_core_sense
جابز,3.16,no_modern_corroborated_core_sense
جارڈن,3.16,no_modern_corroborated_core_sense
جمایا,3.16,no_modern_corroborated_core_sense
جھاڑیاں,3.16,no_modern_corroborated_core_sense
جیلی,3.16,no_modern_corroborated_core_sense
حدثنا,3.16,no_modern_corroborated_core_sense
حسینیہ,3.16,no_modern_corroborated_core_sense
حیلوں,3.16,no_modern_corroborated_core_sense
خطبوں,3.16,no_modern_corroborated_core_sense
خوارزم,3.16,no_modern_corroborated_core_sense
خیرہ,3.16,no_modern_corroborated_core_sense
داروغہ,3.16,no_modern_corroborated_core_sense
دباوٴ,3.16,no_modern_corroborated_core_sense
دلاؤ,3.16,no_modern_corroborated_core_sense
دلبر,3.16,no_modern_corroborated_core_sense
