Front,Back
عرش,"Rank: 2645

Meaning: heaven; throne

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
عیسوی,"Rank: 2646

Meaning: Christian Era; AD

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
غرق,"Rank: 2647

Meaning: drowned; sunk

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قسط,"Rank: 2648

Meaning: share; tax

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قطار,"Rank: 2649

Meaning: line; row

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لاٹھی,"Rank: 2650

Meaning: stick

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ماموں,"Rank: 2651

Meaning: maternal uncle; snake

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مبلغ,"Rank: 2652

Meaning: a sum of money; a missionary

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
وارد,"Rank: 2653

Meaning: incident; occurrence

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پارہ,"Rank: 2654

Meaning: bit; portion

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پیچھا,"Rank: 2655

Meaning: chase

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چکوال,"Rank: 2656

Meaning: a city in Punjab; Chakwal

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کیمرہ,"Rank: 2657

Meaning: camera

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گلا,"Rank: 2658

Meaning: neck; voice

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گنگا,"Rank: 2659

Meaning: Ganges

Frequency evidence: wordfreq Zipf 4.15
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آم,"Rank: 2660

Meaning: mango; rawness

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بربادی,"Rank: 2661

Meaning: waste; havoc

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برٹش,"Rank: 2662

Meaning: British

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بندگی,"Rank: 2663

Meaning: worship; mode of salutation

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جزوی,"Rank: 2664

Meaning: partial

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حسد,"Rank: 2665

Meaning: envy; jealousy

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
دہلوی,"Rank: 2666

Meaning: Delhiite

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ذبح,"Rank: 2667

Meaning: slaughter; sacrifice

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سنو,"Rank: 2668

Meaning: listen

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سیاح,"Rank: 2669

Meaning: tourist; traveller

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ضعیف,"Rank: 2670

Meaning: old; weak

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
غنیمت,"Rank: 2671

Meaning: good luck; good fortune

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
فراموش,"Rank: 2672

Meaning: forgotten

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ماہانہ,"Rank: 2673

Meaning: monthly

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
محمدی,"Rank: 2674

Meaning: a Muslim; pertaining to Muhammad

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پایہ,"Rank: 2675

Meaning: status; foundation

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہیرا,"Rank: 2676

Meaning: fine; diamond

Frequency evidence: wordfreq Zipf 4.14
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
استوار,"Rank: 2677

Meaning: inviolate; indissoluble

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اوکاڑہ,"Rank: 2678

Meaning: Okara

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
باور,"Rank: 2679

Meaning: belief

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برلن,"Rank: 2680

Meaning: Berlin

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بغض,"Rank: 2681

Meaning: Malice

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تاثیر,"Rank: 2682

Meaning: effect; impression

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تقدس,"Rank: 2683

Meaning: sanctity

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سرائیکی,"Rank: 2684

Meaning: Saraiki

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سراسر,"Rank: 2685

Meaning: totally; completely

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سراغ,"Rank: 2686

Meaning: track; trace

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سوراخ,"Rank: 2687

Meaning: Hole

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
سوڈان,"Rank: 2688

Meaning: Sudan

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
صلہ,"Rank: 2689

Meaning: reward; connection

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
فرش,"Rank: 2690

Meaning: floor; carpet

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قاہرہ,"Rank: 2691

Meaning: Cairo

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مددگار,"Rank: 2692

Meaning: helpful; assistant

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
معذور,"Rank: 2693

Meaning: disabled; handicapped

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نرمی,"Rank: 2694

Meaning: softness; tenderness

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نظارہ,"Rank: 2695

Meaning: view

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نوشہرہ,"Rank: 2696

Meaning: Nowshera

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پاسپورٹ,"Rank: 2697

Meaning: passport

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چھوڑنا,"Rank: 2698

Meaning: to let go; to leave

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈاک,"Rank: 2699

Meaning: post; mail

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کبیر,"Rank: 2700

Meaning: great; large

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کشمکش,"Rank: 2701

Meaning: struggle

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گلشن,"Rank: 2702

Meaning: flower garden

Frequency evidence: wordfreq Zipf 4.13
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آہنگ,"Rank: 2703

Meaning: sound; design

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اجرت,"Rank: 2704

Meaning: fee; rent

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اینٹ,"Rank: 2705

Meaning: brick; diamond

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بتاؤ,"Rank: 2706

Meaning: Tell

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بخار,"Rank: 2707

Meaning: fever; smoke

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بعید,"Rank: 2708

Meaning: Far

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بولنا,"Rank: 2709

Meaning: to speak; to say

Frequency evidence: wordfreq Zipf 4.12
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
