Front,Back
جوانی,"Rank: 2578

Meaning: youth

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جھوٹی,"Rank: 2579

Meaning: untrue)

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
حرمت,"Rank: 2580

Meaning: reverence; respect; honour; dignity

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سمجھی,"Rank: 2581

Meaning: feminine

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فتنہ,"Rank: 2582

Meaning: tumult; evil; chaos; doom

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فریب,"Rank: 2583

Meaning: deceit; deception

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فضائیہ,"Rank: 2584

Meaning: air force

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مردان,"Rank: 2585

Meaning: Mardan (a city in Mardan district; Khyber Pakhtunkhwa; Pakistan)

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
میٹرو,"Rank: 2586

Meaning: metro

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ہجری,"Rank: 2587

Meaning: Hijri (Islamic calendar)

Frequency evidence: Zipf 4.36
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ارض,"Rank: 2588

Meaning: land; earth; region; territory

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جنتا,"Rank: 2589

Meaning: group; crowd; people; public

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
سمجھنا,"Rank: 2590

Meaning: to perceive; to comprehend

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
قدموں,"Rank: 2591

Meaning: plural

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نیل,"Rank: 2592

Meaning: bruise; indigo (dye); indigo (color)

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وچ,"Rank: 2593

Meaning: sun; parrot

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
چاپ,"Rank: 2594

Meaning: arc; bow

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
یونانی,"Rank: 2595

Meaning: Greek; pertaining to Unani medicine; Unani (Muslim traditional medicine based on the Hellenistic concept of four humours)

Frequency evidence: Zipf 4.35
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اتوار,"Rank: 2596

Meaning: Sunday; the Sabbath day

Frequency evidence: Zipf 4.34
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اورنگزیب,"Rank: 2597

Meaning: a male given name; Aurangzeb; from Persian

Frequency evidence: Zipf 4.34
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اکیلے,"Rank: 2598

Meaning: alone; by oneself

Frequency evidence: Zipf 4.34
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نجم,"Rank: 2599

Meaning: horoscope; star; planet

Frequency evidence: Zipf 4.34
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
وصیت,"Rank: 2600

Meaning: legacy; bequest; will; testament

Frequency evidence: Zipf 4.34
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تھانہ,"Rank: 2601

Meaning: police station

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
درود,"Rank: 2602

Meaning: blessing; salutation; ellipsis of دُرُود شَرِیف (durūd śarīf); Salawat

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ذلیل,"Rank: 2603

Meaning: despicable; insulting; humiliated; dishonoured

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
لوہے,"Rank: 2604

Meaning: “iron”):

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
محافظ,"Rank: 2605

Meaning: protector; guard

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
مہربان,"Rank: 2606

Meaning: a friend; loving; affectionate; friendly

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
نظریں,"Rank: 2607

Meaning: gaze

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پوچھے,"Rank: 2608

Meaning: plural masculine of پُوچْھنا (pūchnā — to ask

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
کھائی,"Rank: 2609

Meaning: ditch

Frequency evidence: Zipf 4.33
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اکٹھا,"Rank: 2610

Meaning: together; gathered; in all; collected

Frequency evidence: Zipf 4.32
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بنت,"Rank: 2611

Meaning: daughter

Frequency evidence: Zipf 4.32
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ٹھوس,"Rank: 2612

Meaning: firm; solid

Frequency evidence: Zipf 4.32
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
استدلال,"Rank: 2613

Meaning: demonstration; reasoning

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
انڈونیشیا,"Rank: 2614

Meaning: Indonesia (a country in the Southeast Asia; Asia)

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
بلوچی,"Rank: 2615

Meaning: Baluchi

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تقلید,"Rank: 2616

Meaning: forgery; conformity; conformation

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
تھوک,"Rank: 2617

Meaning: spit; saliva

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جمعرات,"Rank: 2618

Meaning: Thursday

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دھند,"Rank: 2619

Meaning: fog (haze; mist; of weather)

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پڑھتا,"Rank: 2620

Meaning: masculine

Frequency evidence: Zipf 4.31
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ایندھن,"Rank: 2621

Meaning: fuel

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
برما,"Rank: 2622

Meaning: drill; borer

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جنگجو,"Rank: 2623

Meaning: warrior

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جھنگ,"Rank: 2624

Meaning: Jhang (a city in Punjab; Pakistan)

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
جھگڑا,"Rank: 2625

Meaning: row; fight

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
خداوند,"Rank: 2626

Meaning: God; the Lord; An epithet for Jesus

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دوری,"Rank: 2627

Meaning: distance

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دوزخ,"Rank: 2628

Meaning: hell

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
عبرت,"Rank: 2629

Meaning: cautionary lesson

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
لمبا,"Rank: 2630

Meaning: tall (of people); expanded; great; large

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
پتی,"Rank: 2631

Meaning: leaf; husband

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
ڈالنا,"Rank: 2632

Meaning: to pour; to place; to deliver

Frequency evidence: Zipf 4.30
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
اردن,"Rank: 2633

Meaning: Jordan (a country in West Asia in the Middle East); Jordan (a river in West Asia in the Middle East, that empties into the Dead Sea; flowing through Israel

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
درگاہ,"Rank: 2634

Meaning: Sufi shrine

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
دمشق,"Rank: 2635

Meaning: Damascus (the capital city of Syria; an ancient settlement; the ancient capital of various polities; most notably the Umayyad Caliphate from 661 to 744 CE and Aram-Damascus

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
شکوہ,"Rank: 2636

Meaning: resentment (ie. a complaint); grandeur; inconvenience (or a complaint due to an illness or pain)

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
فلک,"Rank: 2637

Meaning: sky; heaven

Frequency evidence: Zipf 4.29
Frequency source: wordfreq Urdu multi-corpus ranking (supplemental)

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- CLE Urdu corpus frequency list — primary ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence
- wordfreq Urdu — supplemental frequency ordering only"
