Front,Back
mesurer,"Rank: 2648

Meaning: to measure

Part of speech: verb

Frequency evidence: 15.842000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
industrie,"Rank: 2649

Meaning: a profession; diligence, zeal; an industry, productive enterprise(s)

Part of speech: noun

Frequency evidence: 15.830000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
parcourir,"Rank: 2650

Meaning: to read through, to skim; to go through, to pass through

Part of speech: verb

Frequency evidence: 15.825000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
intime,"Rank: 2651

Meaning: inner; intimate

Part of speech: adjective / noun

Frequency evidence: 15.823000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
anonyme,"Rank: 2652

Meaning: anonym

Part of speech: adjective / noun

Frequency evidence: 15.816000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
rebelle,"Rank: 2653

Meaning: rebel

Part of speech: adjective / noun

Frequency evidence: 15.810000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
louper,"Rank: 2654

Meaning: to fail; to miss

Part of speech: verb

Frequency evidence: 15.803000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
caution,"Rank: 2655

Meaning: deposit; caution, guaranty, bail

Part of speech: noun

Frequency evidence: 15.801000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
accent,"Rank: 2656

Meaning: accent, stress; emphasis, focus; strain, section

Part of speech: noun

Frequency evidence: 15.797000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
faiblesse,"Rank: 2657

Meaning: weakness

Part of speech: noun

Frequency evidence: 15.788000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cookie,"Rank: 2658

Meaning: cookie

Part of speech: noun

Frequency evidence: 15.775000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
aérien,"Rank: 2659

Meaning: air; aerial

Part of speech: adjective

Frequency evidence: 15.757000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
impôt,"Rank: 2660

Meaning: tax

Part of speech: noun

Frequency evidence: 15.756000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
culpabilité,"Rank: 2661

Meaning: guilt (feeling); guilt; culpability (responsibility for wrongdoing)

Part of speech: noun

Frequency evidence: 15.753000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
suspendre,"Rank: 2662

Meaning: to suspend (hang freely); to suspend (temporarily cancel or expel)

Part of speech: verb

Frequency evidence: 15.740000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
veille,"Rank: 2663

Meaning: standby; wakefulness; watch, vigil

Part of speech: noun

Frequency evidence: 15.731000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
assiette,"Rank: 2664

Meaning: seat; basis; plateful

Part of speech: noun

Frequency evidence: 15.719000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
illusion,"Rank: 2665

Meaning: illusion

Part of speech: noun

Frequency evidence: 15.715000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fabuleux,"Rank: 2666

Meaning: fabled; fabulous

Part of speech: adjective

Frequency evidence: 15.708000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
portée,"Rank: 2667

Meaning: scope; stave; range (of a weapon)

Part of speech: noun

Frequency evidence: 15.699000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
stable,"Rank: 2668

Meaning: stable (relatively unchanging)

Part of speech: adjective

Frequency evidence: 15.690000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
congrès,"Rank: 2669

Meaning: congress

Part of speech: noun

Frequency evidence: 15.677000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
particulièrement,"Rank: 2670

Meaning: especially; in particular; particularly, specifically

Part of speech: adverb

Frequency evidence: 15.674000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
saut,"Rank: 2671

Meaning: jump; vault: ellipsis of saut de cheval; rapids (fast section of a river or stream)

Part of speech: noun

Frequency evidence: 15.674000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
veuf,"Rank: 2672

Meaning: widowed; odd (missing its pair); widower (a man whose wife has died and who has not remarried)

Part of speech: adjective / noun

Frequency evidence: 15.670000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
croix,"Rank: 2673

Meaning: cross (shape); a representation of a cross; the cross as a heraldic symbol

Part of speech: noun

Frequency evidence: 15.646000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
muscle,"Rank: 2674

Meaning: muscle (contractile tissue, strength)

Part of speech: noun

Frequency evidence: 15.643000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
record,"Rank: 2675

Meaning: record (most extreme known value of some achievement)

Part of speech: noun

Frequency evidence: 15.626000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
soumettre,"Rank: 2676

Meaning: to submit

Part of speech: verb

Frequency evidence: 15.619000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
détecter,"Rank: 2677

Meaning: to detect; to discover, to uncover

Part of speech: verb

Frequency evidence: 15.610000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
associer,"Rank: 2678

Meaning: to associate

Part of speech: verb

Frequency evidence: 15.606000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cravate,"Rank: 2679

Meaning: necktie; headlock (wrestling move); Situation in which a canoe is stuck on a rock

Part of speech: noun

Frequency evidence: 15.602000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
vieillir,"Rank: 2680

Meaning: to grow old, to age; to make oneself look older; to make (someone) look older

Part of speech: verb

Frequency evidence: 15.592000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
abuser,"Rank: 2681

Meaning: to mislead; to go too far; to abuse (use improperly)

Part of speech: verb

Frequency evidence: 15.591000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
processus,"Rank: 2682

Meaning: process

Part of speech: noun

Frequency evidence: 15.589000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
achever,"Rank: 2683

Meaning: to finish

Part of speech: verb

Frequency evidence: 15.581000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fondre,"Rank: 2684

Meaning: to melt; to blend in, blend into; to dwindle; to diminish

Part of speech: verb

Frequency evidence: 15.576000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
jusque,"Rank: 2685

Meaning: until, up to

Part of speech: preposition

Frequency evidence: 15.576000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pénétrer,"Rank: 2686

Meaning: to penetrate; to enter, to get in (to); to see through somebody's lies or secret plans

Part of speech: verb

Frequency evidence: 15.574000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
lame,"Rank: 2687

Meaning: wave; blade; lamina

Part of speech: noun

Frequency evidence: 15.560000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
aïe,"Rank: 2688

Meaning: interjection expressing a sharp pain: ouch!; interjection expressing worry: dang!; oh dear

Part of speech: interjection

Frequency evidence: 15.551000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
malédiction,"Rank: 2689

Meaning: spell, curse (supernatural detriment)

Part of speech: noun

Frequency evidence: 15.544000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cabane,"Rank: 2690

Meaning: bed; prison; workshop

Part of speech: noun

Frequency evidence: 15.509000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
menu,"Rank: 2691

Meaning: detailed list; minor, trifling; slim, small, fine

Part of speech: adjective / noun

Frequency evidence: 15.497000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
autrefois,"Rank: 2692

Meaning: previously; formerly (at a past time), erstwhile

Part of speech: adverb

Frequency evidence: 15.481000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
chaussette,"Rank: 2693

Meaning: sock

Part of speech: noun

Frequency evidence: 15.462000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
plomb,"Rank: 2694

Meaning: fuse; lead (metal); sinker (fishing weight)

Part of speech: noun

Frequency evidence: 15.462000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
métro,"Rank: 2695

Meaning: clipping of métropole (“metropolis”); resident or native of metropolitan France; metro; subway (US), underground (UK), Tube (UK)

Part of speech: noun

Frequency evidence: 15.459000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
supprimer,"Rank: 2696

Meaning: to delete; to suppress; to remove, to take out

Part of speech: verb

Frequency evidence: 15.450000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
mannequin,"Rank: 2697

Meaning: fashion model; dummy, mannequin

Part of speech: noun

Frequency evidence: 15.444000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
intelligence,"Rank: 2698

Meaning: intelligence; cleverness; accord, agreement, harmony; comprehension, understanding

Part of speech: noun

Frequency evidence: 15.427000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
ingénieur,"Rank: 2699

Meaning: conductor; engineer (person qualified or professionally engaged in engineering)

Part of speech: noun

Frequency evidence: 15.424000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
rideau,"Rank: 2700

Meaning: blind (cover for windows); curtain (woven fabric to cover, e.g., windows); curtain, veil (something keeping another in secret)

Part of speech: noun

Frequency evidence: 15.424000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fierté,"Rank: 2701

Meaning: pride (positive emotion), self-esteem

Part of speech: noun

Frequency evidence: 15.421000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
désastre,"Rank: 2702

Meaning: disaster; bankruptcy, breakup

Part of speech: noun

Frequency evidence: 15.418000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
ambassadeur,"Rank: 2703

Meaning: ambassador

Part of speech: noun

Frequency evidence: 15.415000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
manager,"Rank: 2704

Meaning: manager; to manage

Part of speech: noun / verb

Frequency evidence: 15.414000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
chrétien,"Rank: 2705

Meaning: Christian

Part of speech: adjective / noun

Frequency evidence: 15.387000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
média,"Rank: 2706

Meaning: media; outlet

Part of speech: noun

Frequency evidence: 15.380000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
traduire,"Rank: 2707

Meaning: to summon; to translate

Part of speech: verb

Frequency evidence: 15.377000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
reprocher,"Rank: 2708

Meaning: to blame somebody for something (place blame upon)

Part of speech: verb

Frequency evidence: 15.342000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
aiguille,"Rank: 2709

Meaning: needle; point, switch; hand (of a watch)

Part of speech: noun

Frequency evidence: 15.339000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
engagement,"Rank: 2710

Meaning: commitment; engagement

Part of speech: noun

Frequency evidence: 15.333000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
chauffer,"Rank: 2711

Meaning: to drive (a vehicle); to heat, warm, warm up; to tease, entice sexually; to arouse

Part of speech: verb

Frequency evidence: 15.305000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
définitivement,"Rank: 2712

Meaning: definitely; definitively, for good, once and for all

Part of speech: adverb

Frequency evidence: 15.304000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
dégoûtant,"Rank: 2713

Meaning: disgusting

Part of speech: adjective

Frequency evidence: 15.294000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
lover,"Rank: 2714

Meaning: to coil up, wind up; to curl up; to snuggle up to, to snuggle up against; to coil (a rope or cord), to fake a line

Part of speech: verb

Frequency evidence: 15.293000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
bienvenu,"Rank: 2715

Meaning: welcome

Part of speech: adjective / noun

Frequency evidence: 15.291000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
fonder,"Rank: 2716

Meaning: to found

Part of speech: verb

Frequency evidence: 15.284000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
auto,"Rank: 2717

Meaning: car

Part of speech: noun

Frequency evidence: 15.269000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
défier,"Rank: 2718

Meaning: to defy, challenge; to distrust, mistrust, beware

Part of speech: verb

Frequency evidence: 15.266000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
survie,"Rank: 2719

Meaning: survival

Part of speech: noun

Frequency evidence: 15.253000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
britannique,"Rank: 2720

Meaning: British; Brit (colloquially); Briton (resident or native of Britain)

Part of speech: adjective / noun

Frequency evidence: 15.250000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
septembre,"Rank: 2721

Meaning: September

Part of speech: noun

Frequency evidence: 15.247000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pratiquer,"Rank: 2722

Meaning: to do; to practise

Part of speech: verb

Frequency evidence: 15.235000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
immense,"Rank: 2723

Meaning: immense, huge

Part of speech: adjective

Frequency evidence: 15.228000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
envahir,"Rank: 2724

Meaning: to invade; to stretch, to overgrow, to fill; to come over (someone) or wash over (someone), as a feeling

Part of speech: verb

Frequency evidence: 15.223000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cicatrice,"Rank: 2725

Meaning: scar

Part of speech: noun

Frequency evidence: 15.212000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pencher,"Rank: 2726

Meaning: to look into; to lean, list; to tilt, tip up

Part of speech: verb

Frequency evidence: 15.208000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
médaille,"Rank: 2727

Meaning: medal

Part of speech: noun

Frequency evidence: 15.206000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
reconnaissance,"Rank: 2728

Meaning: recognition; thankfulness; reconnaissance

Part of speech: noun

Frequency evidence: 15.202000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
arrangement,"Rank: 2729

Meaning: arrangement

Part of speech: noun

Frequency evidence: 15.196000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
surement,"Rank: 2730

Meaning: post-1990 spelling of sûrement

Part of speech: adverb

Frequency evidence: 15.190000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
introduire,"Rank: 2731

Meaning: to introduce; to insert, to put in

Part of speech: verb

Frequency evidence: 15.188000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
mail,"Rank: 2732

Meaning: maul; email; pall mall

Part of speech: noun

Frequency evidence: 15.187000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
offenser,"Rank: 2733

Meaning: to hurt (physically damage); to offend (to insult, to cause offence)

Part of speech: verb

Frequency evidence: 15.179000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
sensé,"Rank: 2734

Meaning: sensible, rational

Part of speech: adjective

Frequency evidence: 15.172000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
autopsie,"Rank: 2735

Meaning: autopsy

Part of speech: noun

Frequency evidence: 15.168000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
barbe,"Rank: 2736

Meaning: beard; Barbary horse; barb (feather)

Part of speech: noun

Frequency evidence: 15.156000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
correctement,"Rank: 2737

Meaning: correctly (in a correct manner)

Part of speech: adverb

Frequency evidence: 15.149000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
invisible,"Rank: 2738

Meaning: invisible (unable to be seen); invisible (not appearing on the surface)

Part of speech: adjective

Frequency evidence: 15.146000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
assumer,"Rank: 2739

Meaning: take responsibility; embrace; accept; own; assume (take on a role)

Part of speech: verb

Frequency evidence: 15.135000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
contrarier,"Rank: 2740

Meaning: to upset; to thwart; to stand in the way of

Part of speech: verb

Frequency evidence: 15.133000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
prime,"Rank: 2741

Meaning: first; reward; prize; bonus; premium (insurance policy)

Part of speech: adjective / noun

Frequency evidence: 15.133000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
actif,"Rank: 2742

Meaning: top; asset; active

Part of speech: adjective / noun

Frequency evidence: 15.127000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
flash,"Rank: 2743

Meaning: flash

Part of speech: noun

Frequency evidence: 15.117000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pressé,"Rank: 2744

Meaning: pressing, urgent; lacking (pressed for); quick, eager, impatient

Part of speech: adjective

Frequency evidence: 15.117000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
texte,"Rank: 2745

Meaning: text, SMS; text (piece of writing); lines (for a play, film etc.)

Part of speech: noun

Frequency evidence: 15.111000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
e-mail,"Rank: 2746

Meaning: An e-mail

Part of speech: noun

Frequency evidence: 15.104000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
favori,"Rank: 2747

Meaning: favo(u)rite; sideburns, side whiskers

Part of speech: adjective / noun

Frequency evidence: 15.085000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
carton,"Rank: 2748

Meaning: card; target; inset map

Part of speech: noun

Frequency evidence: 15.079000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
rupture,"Rank: 2749

Meaning: breakup, rupture

Part of speech: noun

Frequency evidence: 15.076000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
statue,"Rank: 2750

Meaning: statue

Part of speech: noun

Frequency evidence: 15.073000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
tente,"Rank: 2751

Meaning: tent

Part of speech: noun

Frequency evidence: 15.044000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
limiter,"Rank: 2752

Meaning: to limit (to state a limit for); to mark, to limit (to show a physical limit or boundary)

Part of speech: verb

Frequency evidence: 15.041000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
chant,"Rank: 2753

Meaning: song; singing (act of using the voice to produce musical sounds)

Part of speech: noun

Frequency evidence: 15.035000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
