Front,Back
چاہا,"Rank: 2833

Meaning: snipe

Frequency evidence: 294
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
سرگرمی,"Rank: 2834

Meaning: activeness; activity

Frequency evidence: 294
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
موٹرسائیکل,"Rank: 2835

Meaning: motorcycle; bike; motor vehicle; automotive vehicle

Frequency evidence: 294
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
نزلہ,"Rank: 2836

Meaning: cold; common cold

Frequency evidence: 294
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
واجب,"Rank: 2837

Meaning: needed; needful; required; requisite; appropriate

Frequency evidence: 294
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
پیغمبر,"Rank: 2838

Meaning: messenger; courier; prophet

Frequency evidence: 293
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
لہو,"Rank: 2839

Meaning: blood

Frequency evidence: 293
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ڈانس,"Rank: 2840

Meaning: gadfly; dancing; dance; terpsichore; saltation

Frequency evidence: 293
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
انٹری,"Rank: 2841

Meaning: entrance; entering

Frequency evidence: 292
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
تماشائی,"Rank: 2842

Meaning: bystander

Frequency evidence: 292
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
روئی,"Rank: 2843

Meaning: cotton; cotton fiber; cotton wool; coma

Frequency evidence: 292
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
فائدہ مند,"Rank: 2844

Meaning: progressive; reformist; reform-minded

Frequency evidence: 292
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
خو,"Rank: 2845

Meaning: habit; use; wont

Frequency evidence: 291
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
سانپ,"Rank: 2846

Meaning: snake; serpent; ophidian

Frequency evidence: 291
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
سراسر,"Rank: 2847

Meaning: quite

Frequency evidence: 291
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
افسانہ,"Rank: 2848

Meaning: narrative; narration; story; tale

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
بالادستی,"Rank: 2849

Meaning: superiority; high quality

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
دکاندار,"Rank: 2850

Meaning: shopkeeper; tradesman; storekeeper; market keeper

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
رسمی,"Rank: 2851

Meaning: formal

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
سالم,"Rank: 2852

Meaning: protected; secure

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
لاپتہ,"Rank: 2853

Meaning: unwitting; unaware

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
منقطع,"Rank: 2854

Meaning: detached; free

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
نشتر,"Rank: 2855

Meaning: lancet; lance

Frequency evidence: 290
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
تلاشی,"Rank: 2856

Meaning: search; hunt; hunting

Frequency evidence: 289
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
کمرہ,"Rank: 2857

Meaning: room

Frequency evidence: 289
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 3 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
لہسن,"Rank: 2858

Meaning: garlic; Allium sativum; ail

Frequency evidence: 289
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
تعاقب,"Rank: 2859

Meaning: pursuit; chase; pursual; following

Frequency evidence: 288
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
لسٹ,"Rank: 2860

Meaning: list; listing

Frequency evidence: 288
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
میوزیم,"Rank: 2861

Meaning: museum

Frequency evidence: 288
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ناکارہ,"Rank: 2862

Meaning: idler; loafer; do-nothing; layabout; bum

Frequency evidence: 288
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
عالمگیر,"Rank: 2863

Meaning: omnipresent; ubiquitous; empire; imperium

Frequency evidence: 287
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
فضیلت,"Rank: 2864

Meaning: superiority; high quality

Frequency evidence: 287
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
فلور,"Rank: 2865

Meaning: floor; level; storey; story

Frequency evidence: 287
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
لائٹ,"Rank: 2866

Meaning: light; light source

Frequency evidence: 287
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مزہ,"Rank: 2867

Meaning: profligacy; dissipation; dissolution; licentiousness; looseness

Frequency evidence: 287
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
پیدائشی,"Rank: 2868

Meaning: natural; instinctive; born(p); innate(p)

Frequency evidence: 286
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
جانچ,"Rank: 2869

Meaning: checkup; medical checkup; medical examination; medical exam; medical; health check; test; mental test; mental testing; psychometric test; examination; testing

Frequency evidence: 286
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
اصولی,"Rank: 2870

Meaning: legislative; ideological; ideologic; classical; legally; lawfully; de jure

Frequency evidence: 285
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مزاحیہ,"Rank: 2871

Meaning: amusing; comic; comical; funny; laughable; mirthful; risible

Frequency evidence: 285
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
بربادی,"Rank: 2872

Meaning: waste; wastefulness; dissipation; destruction; demolition; wipeout

Frequency evidence: 284
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
پوشیدہ,"Rank: 2873

Meaning: unexpressed; unsaid; unstated; unuttered; unverbalized; unverbalised; unvoiced; unspoken; privacy; privateness; secrecy; concealment; secret; private; implicit; inexplicit

Frequency evidence: 284
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
زیارت,"Rank: 2874

Meaning: pilgrimage; pilgrim' s journey

Frequency evidence: 284
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
سواری,"Rank: 2875

Meaning: passenger; rider

Frequency evidence: 284
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
مضبوطی,"Rank: 2876

Meaning: strengthening; strength; diligence; industriousness; industry; resoluteness; firmness; firmness of purpose; resolve; resolution; maturity; matureness

Frequency evidence: 284
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
